esid,ctrl.n,ctrl.sd,ctrl.m,population.x,basicsleepcon.x,metaid.x,basicSTB.x,treat.n,treat.sd,treat.m,population.y,basicsleepcon.y,metaid.y,basicSTB.y,type,yi,vi
103,NA,NA,NA,Adult,Insomnia,140,SI,NA,NA,NA,Adult,Insomnia,140,SI,othergrp,NA,NA
104,40,NA,NA,Adult,Insomnia,139,SA,NA,NA,NA,Adult,Insomnia,139,SA,othergrp,NA,NA
104,40,NA,NA,Adult,Insomnia,139,SA,,NA,NA,Adult,Insomnia,139,SA,suic,NA,NA
104,40,NA,NA,Adult,Insomnia,139,SA,8,NA,NA,Adult,Insomnia,139,SA,case,NA,NA
159,NA,NA,NA,Adult,Insomnia,135,SA,NA,NA,NA,Adult,Insomnia,135,SA,case,NA,NA
159,NA,NA,NA,Adult,Insomnia,135,SA,NA,NA,NA,Adult,Insomnia,135,SA,othergrp,NA,NA
159,NA,NA,NA,Adult,Insomnia,135,SA,,NA,NA,Adult,Insomnia,135,SA,suic,NA,NA
160,NA,NA,NA,Adult,Nightmares,135,SA,NA,NA,NA,Adult,Nightmares,135,SA,case,NA,NA
160,NA,NA,NA,Adult,Nightmares,135,SA,NA,NA,NA,Adult,Nightmares,135,SA,othergrp,NA,NA
160,NA,NA,NA,Adult,Nightmares,135,SA,,NA,NA,Adult,Nightmares,135,SA,suic,NA,NA
161,NA,NA,NA,Adult,Insomnia,135,SA,,NA,NA,Adult,Insomnia,135,SA,suic,NA,NA
161,NA,NA,NA,Adult,Insomnia,135,SA,NA,NA,NA,Adult,Insomnia,135,SA,othergrp,NA,NA
161,NA,NA,NA,Adult,Insomnia,135,SA,NA,NA,NA,Adult,Insomnia,135,SA,case,NA,NA
162,NA,NA,NA,Adult,Nightmares,135,SA,,NA,NA,Adult,Nightmares,135,SA,suic,NA,NA
162,NA,NA,NA,Adult,Nightmares,135,SA,NA,NA,NA,Adult,Nightmares,135,SA,case,NA,NA
162,NA,NA,NA,Adult,Nightmares,135,SA,NA,NA,NA,Adult,Nightmares,135,SA,othergrp,NA,NA
163,NA,NA,NA,Adult,Insomnia,113,Suicidality,NA,NA,NA,Adult,Insomnia,113,Suicidality,othergrp,NA,NA
163,NA,NA,NA,Adult,Insomnia,113,Suicidality,,NA,NA,Adult,Insomnia,113,Suicidality,suic,NA,NA
163,NA,NA,NA,Adult,Insomnia,113,Suicidality,NA,NA,NA,Adult,Insomnia,113,Suicidality,case,NA,NA
164,NA,NA,NA,Adult,Nightmares,113,Suicidality,NA,NA,NA,Adult,Nightmares,113,Suicidality,othergrp,NA,NA
164,NA,NA,NA,Adult,Nightmares,113,Suicidality,NA,NA,NA,Adult,Nightmares,113,Suicidality,case,NA,NA
164,NA,NA,NA,Adult,Nightmares,113,Suicidality,,NA,NA,Adult,Nightmares,113,Suicidality,suic,NA,NA
165,NA,NA,NA,Adult,Insomnia,108,Suicidality,NA,NA,NA,Adult,Insomnia,108,Suicidality,case,NA,NA
165,NA,NA,NA,Adult,Insomnia,108,Suicidality,NA,NA,NA,Adult,Insomnia,108,Suicidality,othergrp,NA,NA
165,NA,NA,NA,Adult,Insomnia,108,Suicidality,,NA,NA,Adult,Insomnia,108,Suicidality,suic,NA,NA
167,NA,NA,NA,Adult,Insomnia,64,SA,NA,NA,NA,Adult,Insomnia,64,SA,othergrp,NA,NA
167,NA,NA,NA,Adult,Insomnia,64,SA,,NA,NA,Adult,Insomnia,64,SA,suic,NA,NA
167,NA,NA,NA,Adult,Insomnia,64,SA,NA,NA,NA,Adult,Insomnia,64,SA,case,NA,NA
168,NA,NA,NA,Adult,Insomnia,64,SA,NA,NA,NA,Adult,Insomnia,64,SA,othergrp,NA,NA
168,NA,NA,NA,Adult,Insomnia,64,SA,NA,NA,NA,Adult,Insomnia,64,SA,case,NA,NA
168,NA,NA,NA,Adult,Insomnia,64,SA,,NA,NA,Adult,Insomnia,64,SA,suic,NA,NA
169,NA,NA,NA,Adult,Insomnia,65,Suicidality,NA,NA,NA,Adult,Insomnia,65,Suicidality,case,NA,NA
169,NA,NA,NA,Adult,Insomnia,65,Suicidality,NA,NA,NA,Adult,Insomnia,65,Suicidality,othergrp,NA,NA
169,NA,NA,NA,Adult,Insomnia,65,Suicidality,,NA,NA,Adult,Insomnia,65,Suicidality,suic,NA,NA
170,NA,NA,NA,Adult,Nightmares,65,Suicidality,NA,NA,NA,Adult,Nightmares,65,Suicidality,case,NA,NA
170,NA,NA,NA,Adult,Nightmares,65,Suicidality,,NA,NA,Adult,Nightmares,65,Suicidality,suic,NA,NA
170,NA,NA,NA,Adult,Nightmares,65,Suicidality,NA,NA,NA,Adult,Nightmares,65,Suicidality,othergrp,NA,NA
171,NA,NA,NA,Adult,Insomnia,67,Suicidality,,NA,NA,Adult,Insomnia,67,Suicidality,suic,NA,NA
171,NA,NA,NA,Adult,Insomnia,67,Suicidality,NA,NA,NA,Adult,Insomnia,67,Suicidality,case,NA,NA
171,NA,NA,NA,Adult,Insomnia,67,Suicidality,NA,NA,NA,Adult,Insomnia,67,Suicidality,othergrp,NA,NA
172,NA,NA,NA,Adult,Insomnia,67,Suicidality,NA,NA,NA,Adult,Insomnia,67,Suicidality,othergrp,NA,NA
172,NA,NA,NA,Adult,Insomnia,67,Suicidality,,NA,NA,Adult,Insomnia,67,Suicidality,suic,NA,NA
172,NA,NA,NA,Adult,Insomnia,67,Suicidality,NA,NA,NA,Adult,Insomnia,67,Suicidality,case,NA,NA
173,NA,NA,NA,Adult,Insomnia,67,Suicidality,,NA,NA,Adult,Insomnia,67,Suicidality,suic,NA,NA
173,NA,NA,NA,Adult,Insomnia,67,Suicidality,NA,NA,NA,Adult,Insomnia,67,Suicidality,case,NA,NA
173,NA,NA,NA,Adult,Insomnia,67,Suicidality,NA,NA,NA,Adult,Insomnia,67,Suicidality,othergrp,NA,NA
174,NA,NA,NA,Adult,Insomnia,68,Suicidality,NA,NA,NA,Adult,Insomnia,68,Suicidality,case,NA,NA
174,NA,NA,NA,Adult,Insomnia,68,Suicidality,,NA,NA,Adult,Insomnia,68,Suicidality,suic,NA,NA
174,NA,NA,NA,Adult,Insomnia,68,Suicidality,NA,NA,NA,Adult,Insomnia,68,Suicidality,othergrp,NA,NA
175,NA,NA,NA,Adult,Insomnia,69,SD,93,NA,NA,Adult,Insomnia,69,SD,suic,NA,NA
175,NA,NA,NA,Adult,Insomnia,69,SD,NA,NA,NA,Adult,Insomnia,69,SD,othergrp,NA,NA
175,NA,NA,NA,Adult,Insomnia,69,SD,NA,NA,NA,Adult,Insomnia,69,SD,case,NA,NA
181,NA,NA,NA,Adult,Nightmares,88,Suicidality,NA,NA,NA,Adult,Nightmares,88,Suicidality,othergrp,NA,NA
181,NA,NA,NA,Adult,Nightmares,88,Suicidality,NA,NA,NA,Adult,Nightmares,88,Suicidality,case,NA,NA
181,NA,NA,NA,Adult,Nightmares,88,Suicidality,,NA,NA,Adult,Nightmares,88,Suicidality,suic,NA,NA
182,NA,NA,NA,Adult,Insomnia,88,Suicidality,NA,NA,NA,Adult,Insomnia,88,Suicidality,othergrp,NA,NA
182,NA,NA,NA,Adult,Insomnia,88,Suicidality,NA,NA,NA,Adult,Insomnia,88,Suicidality,case,NA,NA
182,NA,NA,NA,Adult,Insomnia,88,Suicidality,,NA,NA,Adult,Insomnia,88,Suicidality,suic,NA,NA
189,NA,NA,NA,Adult,Sleep disturbance,93,SI,,NA,NA,Adult,Sleep quality,93,SI,suic,NA,NA
189,NA,NA,NA,Adult,Sleep disturbance,93,SI,NA,NA,NA,Adult,Sleep quality,93,SI,othergrp,NA,NA
189,NA,NA,NA,Adult,Sleep disturbance,93,SI,NA,NA,NA,Adult,Sleep quality,93,SI,case,NA,NA
198,NA,NA,NA,Adult,Insomnia,92,SA,,NA,NA,Adult,Insomnia,92,SA,suic,NA,NA
198,NA,NA,NA,Adult,Insomnia,92,SA,75,NA,NA,Adult,Insomnia,92,SA,case,NA,NA
198,NA,NA,NA,Adult,Insomnia,92,SA,313,NA,NA,Adult,Insomnia,92,SA,othergrp,NA,NA
199,NA,NA,NA,Adult,Nightmares,92,SA,35,NA,NA,Adult,Nightmares,92,SA,case,NA,NA
199,NA,NA,NA,Adult,Nightmares,92,SA,,NA,NA,Adult,Nightmares,92,SA,suic,NA,NA
199,NA,NA,NA,Adult,Nightmares,92,SA,353,NA,NA,Adult,Nightmares,92,SA,othergrp,NA,NA
200,NA,NA,NA,Adult,Insomnia,92,SA,NA,NA,NA,Adult,Insomnia,92,SA,case,NA,NA
200,NA,NA,NA,Adult,Insomnia,92,SA,NA,NA,NA,Adult,Insomnia,92,SA,othergrp,NA,NA
200,NA,NA,NA,Adult,Insomnia,92,SA,,NA,NA,Adult,Insomnia,92,SA,suic,NA,NA
207,NA,NA,NA,Adolescent,Insomnia,130,SI,,NA,NA,Adolescent,Insomnia,130,SI,suic,NA,NA
207,NA,NA,NA,Adolescent,Insomnia,130,SI,NA,NA,NA,Adolescent,Insomnia,130,SI,othergrp,NA,NA
207,NA,NA,NA,Adolescent,Insomnia,130,SI,NA,NA,NA,Adolescent,Insomnia,130,SI,case,NA,NA
208,NA,NA,NA,Adolescent,Insomnia,130,SA,NA,NA,NA,Adolescent,Insomnia,130,SA,othergrp,NA,NA
208,NA,NA,NA,Adolescent,Insomnia,130,SA,NA,NA,NA,Adolescent,Insomnia,130,SA,case,NA,NA
208,NA,NA,NA,Adolescent,Insomnia,130,SA,,NA,NA,Adolescent,Insomnia,130,SA,suic,NA,NA
209,NA,NA,NA,Adolescent,Insomnia,130,SA,NA,NA,NA,Adolescent,Insomnia,130,SA,othergrp,NA,NA
209,NA,NA,NA,Adolescent,Insomnia,130,SA,NA,NA,NA,Adolescent,Insomnia,130,SA,case,NA,NA
209,NA,NA,NA,Adolescent,Insomnia,130,SA,,NA,NA,Adolescent,Insomnia,130,SA,suic,NA,NA
210,NA,NA,NA,Adult,Sleep disturbance,121,SD,NA,NA,NA,Adult,Sleep disturbance,121,SD,case,NA,NA
210,NA,NA,NA,Adult,Sleep disturbance,121,SD,NA,NA,NA,Adult,Sleep disturbance,121,SD,othergrp,NA,NA
210,NA,NA,NA,Adult,Sleep disturbance,121,SD,,NA,NA,Adult,Sleep disturbance,121,SD,suic,NA,NA
211,NA,NA,NA,Adult,Sleep disturbance,70,SA,,NA,NA,Adult,Sleep quality,70,SA,suic,NA,NA
211,NA,NA,NA,Adult,Sleep disturbance,70,SA,56,3.91,14.48,Adult,Sleep quality,70,SA,case,NA,NA
211,NA,NA,NA,Adult,Sleep disturbance,70,SA,50,7.09,10.18,Adult,Sleep quality,70,SA,othergrp,NA,NA
213,75,NA,NA,Adult,Insomnia,169,SI,NA,NA,NA,Adult,Insomnia,169,SI,othergrp,NA,NA
213,75,NA,NA,Adult,Insomnia,169,SI,,NA,NA,Adult,Insomnia,169,SI,suic,NA,NA
213,75,NA,NA,Adult,Insomnia,169,SI,32,NA,NA,Adult,Insomnia,169,SI,case,NA,NA
240,19,3.9,8.3,Adult,Sleep disturbance,5,Suicidality,22,2.9,13.4,Adult,Sleep disturbance,5,Suicidality,case,0.478999192154313,0.0137492973214678
240,19,3.9,8.3,Adult,Sleep disturbance,5,Suicidality,NA,NA,NA,Adult,Sleep disturbance,5,Suicidality,othergrp,NA,NA
240,19,3.9,8.3,Adult,Sleep disturbance,5,Suicidality,,NA,NA,Adult,Sleep disturbance,5,Suicidality,suic,NA,NA
241,19,0.8,2.1,Adult,Sleep disturbance,5,Suicidality,NA,NA,NA,Adult,Sleep quality,5,Suicidality,othergrp,NA,NA
241,19,0.8,2.1,Adult,Sleep disturbance,5,Suicidality,,NA,NA,Adult,Sleep quality,5,Suicidality,suic,NA,NA
241,19,0.8,2.1,Adult,Sleep disturbance,5,Suicidality,22,0.4,2.7,Adult,Sleep quality,5,Suicidality,case,0.251314428280906,0.0086357736037491
245,19,0.4,1.6,Adult,Sleep disturbance,5,Suicidality,NA,NA,NA,Adult,Sleep disturbance,5,Suicidality,othergrp,NA,NA
245,19,0.4,1.6,Adult,Sleep disturbance,5,Suicidality,22,0.6,1.6,Adult,Sleep disturbance,5,Suicidality,case,0,0.00968151913875598
245,19,0.4,1.6,Adult,Sleep disturbance,5,Suicidality,,NA,NA,Adult,Sleep disturbance,5,Suicidality,suic,NA,NA
246,19,NA,NA,Adult,Nightmares,6,SA,NA,NA,NA,Adult,Nightmares,6,SA,othergrp,NA,NA
246,19,NA,NA,Adult,Nightmares,6,SA,11,NA,NA,Adult,Nightmares,6,SA,case,NA,NA
246,19,NA,NA,Adult,Nightmares,6,SA,,NA,NA,Adult,Nightmares,6,SA,suic,NA,NA
248,NA,NA,NA,Adult,Sleep disturbance,12,Suicidality,199,NA,NA,Adult,sleep quality,12,Suicidality,othergrp,NA,NA
248,NA,NA,NA,Adult,Sleep disturbance,12,Suicidality,294,NA,NA,Adult,sleep quality,12,Suicidality,case,NA,NA
248,NA,NA,NA,Adult,Sleep disturbance,12,Suicidality,,NA,NA,Adult,sleep quality,12,Suicidality,suic,NA,NA
249,NA,NA,NA,Adult,Nightmares,1,Suicidality,34,1.8,2.9,Adult,Nightmares,1,Suicidality,othergrp,NA,NA
249,NA,NA,NA,Adult,Nightmares,1,Suicidality,29,2.1,4.2,Adult,Nightmares,1,Suicidality,case,NA,NA
249,NA,NA,NA,Adult,Nightmares,1,Suicidality,,NA,NA,Adult,Nightmares,1,Suicidality,suic,NA,NA
250,NA,NA,NA,Adult,Insomnia,2,Suicidality,NA,NA,NA,Adult,Insomnia,2,Suicidality,othergrp,NA,NA
250,NA,NA,NA,Adult,Insomnia,2,Suicidality,NA,NA,NA,Adult,Insomnia,2,Suicidality,case,NA,NA
250,NA,NA,NA,Adult,Insomnia,2,Suicidality,,1.3,4.4,Adult,Insomnia,2,Suicidality,suic,NA,NA
251,NA,NA,NA,Adult,Hypersomnia,2,Suicidality,NA,NA,NA,Adult,Hypersomnia,2,Suicidality,case,NA,NA
251,NA,NA,NA,Adult,Hypersomnia,2,Suicidality,,1.3,3.7,Adult,Hypersomnia,2,Suicidality,suic,NA,NA
251,NA,NA,NA,Adult,Hypersomnia,2,Suicidality,NA,NA,NA,Adult,Hypersomnia,2,Suicidality,othergrp,NA,NA
253,NA,NA,NA,Adult,Sleep disturbance,3,Suicidality,34,1.2,2.8,Adult,Sleep disturbance,3,Suicidality,othergrp,NA,NA
253,NA,NA,NA,Adult,Sleep disturbance,3,Suicidality,33,1.8,2.7,Adult,Sleep disturbance,3,Suicidality,suic,NA,NA
253,NA,NA,NA,Adult,Sleep disturbance,3,Suicidality,NA,NA,NA,Adult,Sleep disturbance,3,Suicidality,case,NA,NA
254,72,NA,NA,Adult,Insomnia,7,SA,NA,NA,28,Adult,Insomnia,7,SA,case,NA,NA
254,72,NA,NA,Adult,Insomnia,7,SA,NA,NA,NA,Adult,Insomnia,7,SA,othergrp,NA,NA
254,72,NA,NA,Adult,Insomnia,7,SA,,NA,NA,Adult,Insomnia,7,SA,suic,NA,NA
255,72,NA,NA,Adult,Insomnia,7,SA,NA,NA,28,Adult,Insomnia,7,SA,case,NA,NA
255,72,NA,NA,Adult,Insomnia,7,SA,,NA,NA,Adult,Insomnia,7,SA,suic,NA,NA
255,72,NA,NA,Adult,Insomnia,7,SA,NA,NA,NA,Adult,Insomnia,7,SA,othergrp,NA,NA
256,72,NA,NA,Adult,Insomnia,7,SA,,NA,NA,Adult,Insomnia,7,SA,suic,NA,NA
256,72,NA,NA,Adult,Insomnia,7,SA,NA,NA,NA,Adult,Insomnia,7,SA,othergrp,NA,NA
256,72,NA,NA,Adult,Insomnia,7,SA,NA,NA,28,Adult,Insomnia,7,SA,case,NA,NA
257,72,NA,NA,Adult,Nightmares,7,SA,,NA,NA,Adult,Nightmares,7,SA,suic,NA,NA
257,72,NA,NA,Adult,Nightmares,7,SA,NA,NA,NA,Adult,Nightmares,7,SA,othergrp,NA,NA
257,72,NA,NA,Adult,Nightmares,7,SA,NA,NA,28,Adult,Nightmares,7,SA,case,NA,NA
258,NA,NA,NA,Adolescent,Insomnia,9,SI,NA,NA,NA,Adolescent,Insomnia,9,SI,othergrp,NA,NA
258,NA,NA,NA,Adolescent,Insomnia,9,SI,NA,NA,NA,Adolescent,Insomnia,9,SI,case,NA,NA
258,NA,NA,NA,Adolescent,Insomnia,9,SI,2948,NA,NA,Adolescent,Insomnia,9,SI,suic,NA,NA
259,NA,NA,NA,Adolescent,Insomnia,9,SP,NA,NA,NA,Adolescent,Insomnia,9,SP,case,NA,NA
259,NA,NA,NA,Adolescent,Insomnia,9,SP,NA,NA,NA,Adolescent,Insomnia,9,SP,othergrp,NA,NA
259,NA,NA,NA,Adolescent,Insomnia,9,SP,2968,NA,NA,Adolescent,Insomnia,9,SP,suic,NA,NA
260,NA,NA,NA,Adolescent,Insomnia,9,SA,2991,NA,NA,Adolescent,Insomnia,9,SA,suic,NA,NA
260,NA,NA,NA,Adolescent,Insomnia,9,SA,NA,NA,NA,Adolescent,Insomnia,9,SA,case,NA,NA
260,NA,NA,NA,Adolescent,Insomnia,9,SA,NA,NA,NA,Adolescent,Insomnia,9,SA,othergrp,NA,NA
261,400,0.66,1.44,Adult,Insomnia,15,SD,NA,NA,NA,Adult,Insomnia,15,SD,othergrp,NA,NA
261,400,0.66,1.44,Adult,Insomnia,15,SD,20,0.85,1.9,Adult,Insomnia,15,SD,case,0.277210772584486,0.0105320988188673
261,400,0.66,1.44,Adult,Insomnia,15,SD,,NA,NA,Adult,Insomnia,15,SD,suic,NA,NA
262,400,0.84,1.84,Adult,Insomnia,15,SD,NA,NA,NA,Adult,Insomnia,15,SD,othergrp,NA,NA
262,400,0.84,1.84,Adult,Insomnia,15,SD,20,0.89,2.2,Adult,Insomnia,15,SD,case,0.178691788743376,0.00870388148541611
262,400,0.84,1.84,Adult,Insomnia,15,SD,,NA,NA,Adult,Insomnia,15,SD,suic,NA,NA
263,400,0.72,1.56,Adult,Insomnia,15,SD,NA,NA,NA,Adult,Insomnia,15,SD,othergrp,NA,NA
263,400,0.72,1.56,Adult,Insomnia,15,SD,20,0.85,1.75,Adult,Insomnia,15,SD,case,0.114929966673977,0.0123284627460452
263,400,0.72,1.56,Adult,Insomnia,15,SD,,NA,NA,Adult,Insomnia,15,SD,suic,NA,NA
264,400,0.65,1.33,Adult,Sleep disturbance,15,SD,20,0.89,1.8,Adult,Nonrestorative sleep,15,SD,case,0.302607722668457,0.0128208879376107
264,400,0.65,1.33,Adult,Sleep disturbance,15,SD,,NA,NA,Adult,Nonrestorative sleep,15,SD,suic,NA,NA
264,400,0.65,1.33,Adult,Sleep disturbance,15,SD,NA,NA,NA,Adult,Nonrestorative sleep,15,SD,othergrp,NA,NA
266,NA,NA,NA,Adult,Insomnia,16,SD,NA,NA,NA,Adult,Insomnia,16,SD,othergrp,NA,NA
266,NA,NA,NA,Adult,Insomnia,16,SD,,NA,NA,Adult,Insomnia,16,SD,suic,NA,NA
266,NA,NA,NA,Adult,Insomnia,16,SD,NA,NA,NA,Adult,Insomnia,16,SD,case,NA,NA
267,NA,NA,NA,Adult,Insomnia,16,SD,NA,NA,NA,Adult,Insomnia,16,SD,case,NA,NA
267,NA,NA,NA,Adult,Insomnia,16,SD,NA,NA,NA,Adult,Insomnia,16,SD,othergrp,NA,NA
267,NA,NA,NA,Adult,Insomnia,16,SD,,NA,NA,Adult,Insomnia,16,SD,suic,NA,NA
268,NA,NA,NA,Adult,Insomnia,16,SD,NA,NA,NA,Adult,Insomnia,16,SD,case,NA,NA
268,NA,NA,NA,Adult,Insomnia,16,SD,,NA,NA,Adult,Insomnia,16,SD,suic,NA,NA
268,NA,NA,NA,Adult,Insomnia,16,SD,NA,NA,NA,Adult,Insomnia,16,SD,othergrp,NA,NA
269,NA,NA,NA,Adult,Insomnia,17,Suicidality,350,0.7,3,Adult,Insomnia,17,Suicidality,suic,NA,NA
269,NA,NA,NA,Adult,Insomnia,17,Suicidality,NA,NA,NA,Adult,Insomnia,17,Suicidality,othergrp,NA,NA
269,NA,NA,NA,Adult,Insomnia,17,Suicidality,NA,NA,NA,Adult,Insomnia,17,Suicidality,case,NA,NA
270,NA,NA,NA,Adult,Sleep disturbance,13,SI,,NA,NA,Adult,Sleep disturbance,13,SI,suic,NA,NA
270,NA,NA,NA,Adult,Sleep disturbance,13,SI,NA,NA,NA,Adult,Sleep disturbance,13,SI,case,NA,NA
270,NA,NA,NA,Adult,Sleep disturbance,13,SI,NA,NA,NA,Adult,Sleep disturbance,13,SI,othergrp,NA,NA
273,NA,NA,NA,Adult,Insomnia,19,SI,NA,NA,NA,Adult,Insomnia,19,SI,case,NA,NA
273,NA,NA,NA,Adult,Insomnia,19,SI,,NA,NA,Adult,Insomnia,19,SI,suic,NA,NA
273,NA,NA,NA,Adult,Insomnia,19,SI,NA,NA,NA,Adult,Insomnia,19,SI,othergrp,NA,NA
275,NA,NA,NA,Adult,Insomnia,24,SA,NA,NA,NA,Adult,Insomnia,24,SA,case,NA,NA
275,NA,NA,NA,Adult,Insomnia,24,SA,183,NA,NA,Adult,Insomnia,24,SA,suic,NA,NA
275,NA,NA,NA,Adult,Insomnia,24,SA,NA,NA,NA,Adult,Insomnia,24,SA,othergrp,NA,NA
277,NA,NA,NA,Adult,Insomnia,32,SI,NA,NA,NA,Adult,Insomnia,32,SI,othergrp,NA,NA
277,NA,NA,NA,Adult,Insomnia,32,SI,NA,NA,NA,Adult,Insomnia,32,SI,case,NA,NA
277,NA,NA,NA,Adult,Insomnia,32,SI,,NA,NA,Adult,Insomnia,32,SI,suic,NA,NA
278,NA,NA,NA,Adult,Sleep disturbance,32,Suicidality,,NA,NA,Adult,Sleep disturbance,32,Suicidality,suic,NA,NA
278,NA,NA,NA,Adult,Sleep disturbance,32,Suicidality,NA,NA,NA,Adult,Sleep disturbance,32,Suicidality,othergrp,NA,NA
278,NA,NA,NA,Adult,Sleep disturbance,32,Suicidality,NA,NA,NA,Adult,Sleep disturbance,32,Suicidality,case,NA,NA
279,NA,NA,NA,Adult,Sleep disturbance,32,Suicidality,,NA,NA,Adult,Sleep disturbance,32,Suicidality,suic,NA,NA
279,NA,NA,NA,Adult,Sleep disturbance,32,Suicidality,NA,NA,NA,Adult,Sleep disturbance,32,Suicidality,case,NA,NA
279,NA,NA,NA,Adult,Sleep disturbance,32,Suicidality,NA,NA,NA,Adult,Sleep disturbance,32,Suicidality,othergrp,NA,NA
280,NA,NA,NA,Adult,Insomnia,36,Suicidality,NA,NA,NA,Adult,Insomnia,36,Suicidality,case,NA,NA
280,NA,NA,NA,Adult,Insomnia,36,Suicidality,,NA,NA,Adult,Insomnia,36,Suicidality,suic,NA,NA
280,NA,NA,NA,Adult,Insomnia,36,Suicidality,NA,NA,NA,Adult,Insomnia,36,Suicidality,othergrp,NA,NA
281,NA,NA,NA,Adult,Nightmares,36,Suicidality,NA,NA,NA,Adult,Nightmares,36,Suicidality,othergrp,NA,NA
281,NA,NA,NA,Adult,Nightmares,36,Suicidality,NA,NA,NA,Adult,Nightmares,36,Suicidality,case,NA,NA
281,NA,NA,NA,Adult,Nightmares,36,Suicidality,,NA,NA,Adult,Nightmares,36,Suicidality,suic,NA,NA
282,NA,NA,NA,Adult,Insomnia,51,SA,,NA,NA,Adult,Insomnia,51,SA,suic,NA,NA
282,NA,NA,NA,Adult,Insomnia,51,SA,NA,NA,NA,Adult,Insomnia,51,SA,othergrp,NA,NA
282,NA,NA,NA,Adult,Insomnia,51,SA,NA,NA,NA,Adult,Insomnia,51,SA,case,NA,NA
283,NA,NA,NA,Adult,Insomnia,51,SI,,NA,NA,Adult,Insomnia,51,SI,suic,NA,NA
283,NA,NA,NA,Adult,Insomnia,51,SI,NA,NA,NA,Adult,Insomnia,51,SI,othergrp,NA,NA
283,NA,NA,NA,Adult,Insomnia,51,SI,NA,NA,NA,Adult,Insomnia,51,SI,case,NA,NA
284,29,NA,NA,Adult,Insomnia,42,Suicidality,36,NA,NA,Adult,Insomnia,42,Suicidality,case,NA,NA
284,29,NA,NA,Adult,Insomnia,42,Suicidality,,NA,NA,Adult,Insomnia,42,Suicidality,suic,NA,NA
284,29,NA,NA,Adult,Insomnia,42,Suicidality,NA,NA,NA,Adult,Insomnia,42,Suicidality,othergrp,NA,NA
285,29,NA,NA,Adult,Sleep disturbance,42,Suicidality,36,NA,NA,Adult,Sleep disturbance,42,Suicidality,case,NA,NA
285,29,NA,NA,Adult,Sleep disturbance,42,Suicidality,,NA,NA,Adult,Sleep disturbance,42,Suicidality,suic,NA,NA
285,29,NA,NA,Adult,Sleep disturbance,42,Suicidality,NA,NA,NA,Adult,Sleep disturbance,42,Suicidality,othergrp,NA,NA
286,29,NA,NA,Adult,Insomnia,42,Suicidality,36,NA,NA,Adult,Insomnia,42,Suicidality,case,NA,NA
286,29,NA,NA,Adult,Insomnia,42,Suicidality,,NA,NA,Adult,Insomnia,42,Suicidality,suic,NA,NA
286,29,NA,NA,Adult,Insomnia,42,Suicidality,NA,NA,NA,Adult,Insomnia,42,Suicidality,othergrp,NA,NA
323,NA,NA,NA,Adult,Insomnia,45,SI,47,2,3.4,Adult,Insomnia,45,SI,othergrp,NA,NA
323,NA,NA,NA,Adult,Insomnia,45,SI,37,2.4,4.2,Adult,Insomnia,45,SI,suic,NA,NA
