esid,ctrl.n,ctrl.sd,ctrl.m,population.x,basicsleepcon.x,metaid.x,basicSTB.x,treat.n,treat.sd,treat.m,population.y,basicsleepcon.y,metaid.y,basicSTB.y,type,yi,vi
440,NA,NA,NA,Adult,Nightmares,87,SI,NA,NA,NA,Adult,Nightmares,87,SI,othergrp,NA,NA
440,NA,NA,NA,Adult,Nightmares,87,SI,,NA,NA,Adult,Nightmares,87,SI,suic,NA,NA
440,NA,NA,NA,Adult,Nightmares,87,SI,NA,NA,NA,Adult,Nightmares,87,SI,case,NA,NA
441,NA,NA,NA,Adult,Sleep disturbance,87,SA,,NA,NA,Adult,Sleep quality,87,SA,suic,NA,NA
441,NA,NA,NA,Adult,Sleep disturbance,87,SA,NA,NA,NA,Adult,Sleep quality,87,SA,case,NA,NA
441,NA,NA,NA,Adult,Sleep disturbance,87,SA,NA,NA,NA,Adult,Sleep quality,87,SA,othergrp,NA,NA
442,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,case,NA,NA
442,NA,NA,NA,Adult,Nightmares,87,SA,,NA,NA,Adult,Nightmares,87,SA,suic,NA,NA
442,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,othergrp,NA,NA
443,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,case,NA,NA
443,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,othergrp,NA,NA
443,NA,NA,NA,Adult,Nightmares,87,SA,,NA,NA,Adult,Nightmares,87,SA,suic,NA,NA
444,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,othergrp,NA,NA
444,NA,NA,NA,Adult,Nightmares,87,SA,,NA,NA,Adult,Nightmares,87,SA,suic,NA,NA
444,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,case,NA,NA
445,NA,NA,NA,Adult,Nightmares,91,SA,252,NA,NA,Adult,Nightmares,91,SA,suic,NA,NA
445,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,case,NA,NA
445,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,othergrp,NA,NA
446,NA,NA,NA,Adult,Insomnia,91,SA,252,NA,NA,Adult,Insomnia,91,SA,suic,NA,NA
446,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,othergrp,NA,NA
446,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,case,NA,NA
447,NA,NA,NA,Adult,Sleep disturbance,91,SA,NA,NA,NA,Adult,Sleep disturbance,91,SA,othergrp,NA,NA
447,NA,NA,NA,Adult,Sleep disturbance,91,SA,NA,NA,NA,Adult,Sleep disturbance,91,SA,case,NA,NA
447,NA,NA,NA,Adult,Sleep disturbance,91,SA,252,NA,NA,Adult,Sleep disturbance,91,SA,suic,NA,NA
448,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,othergrp,NA,NA
448,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,case,NA,NA
448,NA,NA,NA,Adult,Nightmares,91,SA,12,NA,NA,Adult,Nightmares,91,SA,suic,NA,NA
449,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,case,NA,NA
449,NA,NA,NA,Adult,Insomnia,91,SA,12,NA,NA,Adult,Insomnia,91,SA,suic,NA,NA
449,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,othergrp,NA,NA
450,NA,NA,NA,Adult,Sleep disturbance,91,SA,12,NA,NA,Adult,Sleep disturbance,91,SA,suic,NA,NA
450,NA,NA,NA,Adult,Sleep disturbance,91,SA,NA,NA,NA,Adult,Sleep disturbance,91,SA,othergrp,NA,NA
450,NA,NA,NA,Adult,Sleep disturbance,91,SA,NA,NA,NA,Adult,Sleep disturbance,91,SA,case,NA,NA
451,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,othergrp,NA,NA
451,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,case,NA,NA
451,NA,NA,NA,Adult,Insomnia,91,SA,130,NA,NA,Adult,Insomnia,91,SA,suic,NA,NA
452,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,othergrp,NA,NA
452,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,case,NA,NA
452,NA,NA,NA,Adult,Insomnia,91,SA,151,NA,NA,Adult,Insomnia,91,SA,suic,NA,NA
453,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,case,NA,NA
453,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,othergrp,NA,NA
453,NA,NA,NA,Adult,Insomnia,91,SA,480,NA,NA,Adult,Insomnia,91,SA,suic,NA,NA
454,NA,NA,NA,Adult,Nightmares,91,SA,141,NA,NA,Adult,Nightmares,91,SA,suic,NA,NA
454,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,case,NA,NA
454,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,othergrp,NA,NA
455,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,othergrp,NA,NA
455,NA,NA,NA,Adult,Nightmares,91,SA,104,NA,NA,Adult,Nightmares,91,SA,suic,NA,NA
455,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,case,NA,NA
456,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,othergrp,NA,NA
456,NA,NA,NA,Adult,Nightmares,91,SA,173,NA,NA,Adult,Nightmares,91,SA,suic,NA,NA
456,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,case,NA,NA
457,43,NA,0.9,Adult,Sleep disturbance,94,SA,43,NA,2.1,Adult,Sleep disturbance,94,SA,case,0.847297860387204,NA
457,43,NA,0.9,Adult,Sleep disturbance,94,SA,NA,NA,NA,Adult,Sleep disturbance,94,SA,othergrp,NA,NA
457,43,NA,0.9,Adult,Sleep disturbance,94,SA,,NA,NA,Adult,Sleep disturbance,94,SA,suic,NA,NA
462,1052,NA,NA,Adolescent,Nightmares,96,SI,NA,NA,NA,Adolescent,Nightmares,96,SI,othergrp,NA,NA
462,1052,NA,NA,Adolescent,Nightmares,96,SI,,NA,NA,Adolescent,Nightmares,96,SI,suic,NA,NA
462,1052,NA,NA,Adolescent,Nightmares,96,SI,167,NA,NA,Adolescent,Nightmares,96,SI,case,NA,NA
463,1052,NA,NA,Adolescent,Nightmares,96,SI,,NA,NA,Adolescent,Nightmares,96,SI,suic,NA,NA
463,1052,NA,NA,Adolescent,Nightmares,96,SI,NA,NA,NA,Adolescent,Nightmares,96,SI,othergrp,NA,NA
463,1052,NA,NA,Adolescent,Nightmares,96,SI,167,NA,NA,Adolescent,Nightmares,96,SI,case,NA,NA
464,1052,NA,NA,Adolescent,Nightmares,96,SI,NA,NA,NA,Adolescent,Nightmares,96,SI,othergrp,NA,NA
464,1052,NA,NA,Adolescent,Nightmares,96,SI,167,NA,NA,Adolescent,Nightmares,96,SI,case,NA,NA
464,1052,NA,NA,Adolescent,Nightmares,96,SI,,NA,NA,Adolescent,Nightmares,96,SI,suic,NA,NA
465,1052,NA,NA,Adolescent,Insomnia,96,SI,NA,NA,NA,Adolescent,Insomnia,96,SI,othergrp,NA,NA
465,1052,NA,NA,Adolescent,Insomnia,96,SI,167,NA,NA,Adolescent,Insomnia,96,SI,case,NA,NA
465,1052,NA,NA,Adolescent,Insomnia,96,SI,,NA,NA,Adolescent,Insomnia,96,SI,suic,NA,NA
466,1052,NA,NA,Adolescent,Insomnia,96,SI,NA,NA,NA,Adolescent,Insomnia,96,SI,othergrp,NA,NA
466,1052,NA,NA,Adolescent,Insomnia,96,SI,167,NA,NA,Adolescent,Insomnia,96,SI,case,NA,NA
466,1052,NA,NA,Adolescent,Insomnia,96,SI,,NA,NA,Adolescent,Insomnia,96,SI,suic,NA,NA
467,1052,NA,NA,Adolescent,Insomnia,96,SI,,NA,NA,Adolescent,Insomnia,96,SI,suic,NA,NA
467,1052,NA,NA,Adolescent,Insomnia,96,SI,167,NA,NA,Adolescent,Insomnia,96,SI,case,NA,NA
467,1052,NA,NA,Adolescent,Insomnia,96,SI,NA,NA,NA,Adolescent,Insomnia,96,SI,othergrp,NA,NA
468,1052,NA,NA,Adolescent,Insomnia,96,SI,NA,NA,NA,Adolescent,Insomnia,96,SI,othergrp,NA,NA
468,1052,NA,NA,Adolescent,Insomnia,96,SI,,NA,NA,Adolescent,Insomnia,96,SI,suic,NA,NA
468,1052,NA,NA,Adolescent,Insomnia,96,SI,167,NA,NA,Adolescent,Insomnia,96,SI,case,NA,NA
472,81,NA,NA,Adult,Insomnia,105,SD,,NA,NA,Adult,Insomnia,105,SD,suic,NA,NA
472,81,NA,NA,Adult,Insomnia,105,SD,NA,NA,NA,Adult,Insomnia,105,SD,othergrp,NA,NA
472,81,NA,NA,Adult,Insomnia,105,SD,156,NA,NA,Adult,Insomnia,105,SD,case,NA,NA
473,81,NA,NA,Adult,Hypersomnia,105,SD,,NA,NA,Adult,Hypersomnia,105,SD,suic,NA,NA
473,81,NA,NA,Adult,Hypersomnia,105,SD,NA,NA,NA,Adult,Hypersomnia,105,SD,othergrp,NA,NA
473,81,NA,NA,Adult,Hypersomnia,105,SD,156,NA,NA,Adult,Hypersomnia,105,SD,case,NA,NA
476,NA,NA,NA,Adult,Sleep disturbance,110,SI,,NA,NA,Adult,Sleep disturbance,110,SI,suic,NA,NA
476,NA,NA,NA,Adult,Sleep disturbance,110,SI,NA,NA,NA,Adult,Sleep disturbance,110,SI,othergrp,NA,NA
476,NA,NA,NA,Adult,Sleep disturbance,110,SI,NA,NA,NA,Adult,Sleep disturbance,110,SI,case,NA,NA
477,NA,NA,NA,Adult,Sleep disturbance,110,SI,,NA,NA,Adult,Sleep disturbance,110,SI,suic,NA,NA
477,NA,NA,NA,Adult,Sleep disturbance,110,SI,NA,NA,NA,Adult,Sleep disturbance,110,SI,othergrp,NA,NA
477,NA,NA,NA,Adult,Sleep disturbance,110,SI,NA,NA,NA,Adult,Sleep disturbance,110,SI,case,NA,NA
478,NA,NA,NA,Adult,Insomnia,111,Suicidality,NA,NA,NA,Adult,Insomnia,111,Suicidality,othergrp,NA,NA
478,NA,NA,NA,Adult,Insomnia,111,Suicidality,NA,NA,NA,Adult,Insomnia,111,Suicidality,case,NA,NA
478,NA,NA,NA,Adult,Insomnia,111,Suicidality,,NA,NA,Adult,Insomnia,111,Suicidality,suic,NA,NA
479,NA,NA,NA,Adult,Insomnia,111,SA,NA,NA,NA,Adult,Insomnia,111,SA,case,NA,NA
479,NA,NA,NA,Adult,Insomnia,111,SA,NA,NA,NA,Adult,Insomnia,111,SA,othergrp,NA,NA
479,NA,NA,NA,Adult,Insomnia,111,SA,,NA,NA,Adult,Insomnia,111,SA,suic,NA,NA
480,NA,NA,NA,Adult,Nightmares,111,Suicidality,NA,NA,NA,Adult,Nightmares,111,Suicidality,othergrp,NA,NA
480,NA,NA,NA,Adult,Nightmares,111,Suicidality,,NA,NA,Adult,Nightmares,111,Suicidality,suic,NA,NA
480,NA,NA,NA,Adult,Nightmares,111,Suicidality,NA,NA,NA,Adult,Nightmares,111,Suicidality,case,NA,NA
481,NA,NA,NA,Adult,Nightmares,111,SA,,NA,NA,Adult,Nightmares,111,SA,suic,NA,NA
481,NA,NA,NA,Adult,Nightmares,111,SA,NA,NA,NA,Adult,Nightmares,111,SA,case,NA,NA
481,NA,NA,NA,Adult,Nightmares,111,SA,NA,NA,NA,Adult,Nightmares,111,SA,othergrp,NA,NA
482,NA,NA,NA,Adult,Insomnia,111,SA,NA,NA,NA,Adult,Insomnia,111,SA,case,NA,NA
482,NA,NA,NA,Adult,Insomnia,111,SA,,NA,NA,Adult,Insomnia,111,SA,suic,NA,NA
482,NA,NA,NA,Adult,Insomnia,111,SA,NA,NA,NA,Adult,Insomnia,111,SA,othergrp,NA,NA
483,NA,NA,NA,Adult,Nightmares,111,SA,NA,NA,NA,Adult,Nightmares,111,SA,case,NA,NA
483,NA,NA,NA,Adult,Nightmares,111,SA,NA,NA,NA,Adult,Nightmares,111,SA,othergrp,NA,NA
483,NA,NA,NA,Adult,Nightmares,111,SA,,NA,NA,Adult,Nightmares,111,SA,suic,NA,NA
484,NA,NA,NA,Adult,Insomnia,112,Suicidality,NA,NA,NA,Adult,Insomnia,112,Suicidality,othergrp,NA,NA
484,NA,NA,NA,Adult,Insomnia,112,Suicidality,307,NA,NA,Adult,Insomnia,112,Suicidality,suic,NA,NA
484,NA,NA,NA,Adult,Insomnia,112,Suicidality,NA,NA,NA,Adult,Insomnia,112,Suicidality,case,NA,NA
485,NA,NA,NA,Adult,Insomnia,112,Suicidality,307,NA,NA,Adult,Insomnia,112,Suicidality,suic,NA,NA
485,NA,NA,NA,Adult,Insomnia,112,Suicidality,NA,NA,NA,Adult,Insomnia,112,Suicidality,case,NA,NA
485,NA,NA,NA,Adult,Insomnia,112,Suicidality,NA,NA,NA,Adult,Insomnia,112,Suicidality,othergrp,NA,NA
486,NA,NA,NA,Adult,Nightmares,112,Suicidality,307,NA,NA,Adult,Nightmares,112,Suicidality,suic,NA,NA
486,NA,NA,NA,Adult,Nightmares,112,Suicidality,NA,NA,NA,Adult,Nightmares,112,Suicidality,othergrp,NA,NA
486,NA,NA,NA,Adult,Nightmares,112,Suicidality,NA,NA,NA,Adult,Nightmares,112,Suicidality,case,NA,NA
487,NA,NA,NA,Adult,Nightmares,112,Suicidality,NA,NA,NA,Adult,Nightmares,112,Suicidality,othergrp,NA,NA
487,NA,NA,NA,Adult,Nightmares,112,Suicidality,NA,NA,NA,Adult,Nightmares,112,Suicidality,case,NA,NA
487,NA,NA,NA,Adult,Nightmares,112,Suicidality,307,NA,NA,Adult,Nightmares,112,Suicidality,suic,NA,NA
488,NA,NA,NA,Adult,Insomnia,114,SI,NA,NA,NA,Adult,Insomnia,114,SI,othergrp,NA,NA
488,NA,NA,NA,Adult,Insomnia,114,SI,NA,NA,NA,Adult,Insomnia,114,SI,case,NA,NA
488,NA,NA,NA,Adult,Insomnia,114,SI,74,NA,NA,Adult,Insomnia,114,SI,suic,NA,NA
489,NA,NA,NA,Adult,Nightmares,114,SI,NA,NA,NA,Adult,Nightmares,114,SI,othergrp,NA,NA
489,NA,NA,NA,Adult,Nightmares,114,SI,NA,NA,NA,Adult,Nightmares,114,SI,case,NA,NA
489,NA,NA,NA,Adult,Nightmares,114,SI,74,NA,NA,Adult,Nightmares,114,SI,suic,NA,NA
490,NA,NA,NA,Adult,Insomnia,116,SI,29,NA,NA,Adult,Insomnia,116,SI,suic,NA,NA
490,NA,NA,NA,Adult,Insomnia,116,SI,NA,NA,NA,Adult,Insomnia,116,SI,othergrp,NA,NA
490,NA,NA,NA,Adult,Insomnia,116,SI,NA,NA,NA,Adult,Insomnia,116,SI,case,NA,NA
507,4,NA,NA,Adult,Insomnia,119,SA,46,NA,NA,Adult,Insomnia,119,SA,case,NA,NA
507,4,NA,NA,Adult,Insomnia,119,SA,226,NA,NA,Adult,Insomnia,119,SA,suic,NA,NA
507,4,NA,NA,Adult,Insomnia,119,SA,NA,NA,NA,Adult,Insomnia,119,SA,othergrp,NA,NA
508,696,NA,NA,Adult,Insomnia,120,SI,71,NA,NA,Adult,Insomnia,120,SI,case,NA,NA
508,696,NA,NA,Adult,Insomnia,120,SI,NA,NA,NA,Adult,Insomnia,120,SI,othergrp,NA,NA
508,696,NA,NA,Adult,Insomnia,120,SI,,NA,NA,Adult,Insomnia,120,SI,suic,NA,NA
514,696,NA,NA,Adult,Sleep disturbance,120,SI,NA,NA,NA,Adult,Nocturnal leg jerks,120,SI,othergrp,NA,NA
514,696,NA,NA,Adult,Sleep disturbance,120,SI,,NA,NA,Adult,Nocturnal leg jerks,120,SI,suic,NA,NA
514,696,NA,NA,Adult,Sleep disturbance,120,SI,71,NA,NA,Adult,Nocturnal leg jerks,120,SI,case,NA,NA
515,40,NA,NA,Adult,Insomnia,122,SD,40,NA,NA,Adult,Insomnia,122,SD,case,NA,NA
515,40,NA,NA,Adult,Insomnia,122,SD,NA,NA,NA,Adult,Insomnia,122,SD,othergrp,NA,NA
515,40,NA,NA,Adult,Insomnia,122,SD,,NA,NA,Adult,Insomnia,122,SD,suic,NA,NA
516,67,4,11.9,Adult,Sleep disturbance,123,SI,,NA,NA,Adult,Sleep quality,123,SI,suic,NA,NA
516,67,4,11.9,Adult,Sleep disturbance,123,SI,21,3.1,15.1,Adult,Sleep quality,123,SI,case,0.238156343703395,0.00369337680571207
516,67,4,11.9,Adult,Sleep disturbance,123,SI,NA,NA,NA,Adult,Sleep quality,123,SI,othergrp,NA,NA
517,39,1.07,10.97,Adult,Sleep disturbance,143,SI,,NA,NA,Adult,Sleep disturbance,143,SI,suic,NA,NA
517,39,1.07,10.97,Adult,Sleep disturbance,143,SI,NA,NA,NA,Adult,Sleep disturbance,143,SI,othergrp,NA,NA
517,39,1.07,10.97,Adult,Sleep disturbance,143,SI,12,3.66,12.5,Adult,Sleep disturbance,143,SI,case,0.130564370021116,0.00738826374860426
518,39,4.42,1.72,Adult,Sleep disturbance,143,SI,NA,NA,NA,Adult,Sleep quality,143,SI,othergrp,NA,NA
518,39,4.42,1.72,Adult,Sleep disturbance,143,SI,,NA,NA,Adult,Sleep quality,143,SI,suic,NA,NA
518,39,4.42,1.72,Adult,Sleep disturbance,143,SI,12,0.57,2.2,Adult,Sleep quality,143,SI,case,0.246133069538909,0.174919769937439
522,39,0.56,2,Adult,Sleep disturbance,143,SI,,NA,NA,Adult,Sleep disturbance,143,SI,suic,NA,NA
522,39,0.56,2,Adult,Sleep disturbance,143,SI,12,0.39,2.2,Adult,Sleep disturbance,143,SI,case,0.0953101798043249,0.00462905806314897
522,39,0.56,2,Adult,Sleep disturbance,143,SI,NA,NA,NA,Adult,Sleep disturbance,143,SI,othergrp,NA,NA
523,400,NA,10.2,Adult,Sleep disturbance,154,SD,20,NA,12,Adult,Sleep quality,154,SD,case,0.162518929497775,NA
523,400,NA,10.2,Adult,Sleep disturbance,154,SD,NA,NA,NA,Adult,Sleep quality,154,SD,othergrp,NA,NA
523,400,NA,10.2,Adult,Sleep disturbance,154,SD,,NA,NA,Adult,Sleep quality,154,SD,suic,NA,NA
524,410,NA,NA,Adult,Sleep disturbance,160,Suicidality,50,NA,NA,Adult,Sleep quality,160,Suicidality,case,NA,NA
524,410,NA,NA,Adult,Sleep disturbance,160,Suicidality,NA,NA,NA,Adult,Sleep quality,160,Suicidality,othergrp,NA,NA
524,410,NA,NA,Adult,Sleep disturbance,160,Suicidality,,NA,NA,Adult,Sleep quality,160,Suicidality,suic,NA,NA
525,86,0.8,1.1,Adult,Sleep disturbance,161,SI,,NA,NA,Adult,Sleep quality,161,SI,suic,NA,NA
525,86,0.8,1.1,Adult,Sleep disturbance,161,SI,NA,NA,NA,Adult,Sleep quality,161,SI,othergrp,NA,NA
525,86,0.8,1.1,Adult,Sleep disturbance,161,SI,13,0.8,2,Adult,Sleep quality,161,SI,case,0.59783700075562,0.0184579902127471
529,86,0.7,1.4,Adult,Sleep disturbance,161,SI,13,0.7,1.9,Adult,Sleep disturbance,161,SI,case,0.305381649551182,0.0133480592074292
529,86,0.7,1.4,Adult,Sleep disturbance,161,SI,NA,NA,NA,Adult,Sleep disturbance,161,SI,othergrp,NA,NA
529,86,0.7,1.4,Adult,Sleep disturbance,161,SI,,NA,NA,Adult,Sleep disturbance,161,SI,suic,NA,NA
530,86,4.1,6.2,Adult,Sleep disturbance,161,SI,,NA,NA,Adult,Sleep disturbance,161,SI,suic,NA,NA
530,86,4.1,6.2,Adult,Sleep disturbance,161,SI,13,4.8,9.5,Adult,Sleep disturbance,161,SI,case,0.426742506555449,0.0247226989535063
530,86,4.1,6.2,Adult,Sleep disturbance,161,SI,NA,NA,NA,Adult,Sleep disturbance,161,SI,othergrp,NA,NA
531,NA,NA,NA,Adult,Insomnia,163,SI,119,NA,NA,Adult,Insomnia,163,SI,othergrp,NA,NA
531,NA,NA,NA,Adult,Insomnia,163,SI,109,NA,NA,Adult,Insomnia,163,SI,suic,NA,NA
531,NA,NA,NA,Adult,Insomnia,163,SI,NA,NA,NA,Adult,Insomnia,163,SI,case,NA,NA
532,NA,NA,NA,Adult,Insomnia,163,SP,26,NA,NA,Adult,Insomnia,163,SP,othergrp,NA,NA
532,NA,NA,NA,Adult,Insomnia,163,SP,NA,NA,NA,Adult,Insomnia,163,SP,case,NA,NA
532,NA,NA,NA,Adult,Insomnia,163,SP,39,NA,NA,Adult,Insomnia,163,SP,suic,NA,NA
533,NA,NA,NA,Adult,Insomnia,163,SA,NA,NA,NA,Adult,Insomnia,163,SA,case,NA,NA
533,NA,NA,NA,Adult,Insomnia,163,SA,19,NA,NA,Adult,Insomnia,163,SA,othergrp,NA,NA
533,NA,NA,NA,Adult,Insomnia,163,SA,26,NA,NA,Adult,Insomnia,163,SA,suic,NA,NA
534,NA,NA,NA,Adult,Insomnia,163,SI,NA,NA,NA,Adult,Insomnia,163,SI,case,NA,NA
534,NA,NA,NA,Adult,Insomnia,163,SI,116,NA,NA,Adult,Insomnia,163,SI,suic,NA,NA
534,NA,NA,NA,Adult,Insomnia,163,SI,113,NA,NA,Adult,Insomnia,163,SI,othergrp,NA,NA
535,NA,NA,NA,Adult,Insomnia,163,SP,29,NA,NA,Adult,Insomnia,163,SP,suic,NA,NA
535,NA,NA,NA,Adult,Insomnia,163,SP,NA,NA,NA,Adult,Insomnia,163,SP,case,NA,NA
535,NA,NA,NA,Adult,Insomnia,163,SP,26,NA,NA,Adult,Insomnia,163,SP,othergrp,NA,NA
536,NA,NA,NA,Adult,Insomnia,163,SA,15,NA,NA,Adult,Insomnia,163,SA,othergrp,NA,NA
536,NA,NA,NA,Adult,Insomnia,163,SA,30,NA,NA,Adult,Insomnia,163,SA,suic,NA,NA
536,NA,NA,NA,Adult,Insomnia,163,SA,NA,NA,NA,Adult,Insomnia,163,SA,case,NA,NA
537,NA,NA,NA,Adult,Insomnia,163,SI,96,NA,NA,Adult,Insomnia,163,SI,suic,NA,NA
537,NA,NA,NA,Adult,Insomnia,163,SI,NA,NA,NA,Adult,Insomnia,163,SI,case,NA,NA
537,NA,NA,NA,Adult,Insomnia,163,SI,133,NA,NA,Adult,Insomnia,163,SI,othergrp,NA,NA
538,NA,NA,NA,Adult,Insomnia,163,SP,NA,NA,NA,Adult,Insomnia,163,SP,case,NA,NA
538,NA,NA,NA,Adult,Insomnia,163,SP,33,NA,NA,Adult,Insomnia,163,SP,suic,NA,NA
538,NA,NA,NA,Adult,Insomnia,163,SP,32,NA,NA,Adult,Insomnia,163,SP,othergrp,NA,NA
539,NA,NA,NA,Adult,Insomnia,163,SA,25,NA,NA,Adult,Insomnia,163,SA,suic,NA,NA
539,NA,NA,NA,Adult,Insomnia,163,SA,20,NA,NA,Adult,Insomnia,163,SA,othergrp,NA,NA
539,NA,NA,NA,Adult,Insomnia,163,SA,NA,NA,NA,Adult,Insomnia,163,SA,case,NA,NA
540,NA,NA,NA,Adolescent,Sleep disturbance,165,SI,30,NA,NA,Adolescent,Sleep disturbance,165,SI,suic,NA,NA
540,NA,NA,NA,Adolescent,Sleep disturbance,165,SI,NA,NA,NA,Adolescent,Sleep disturbance,165,SI,othergrp,NA,NA
540,NA,NA,NA,Adolescent,Sleep disturbance,165,SI,NA,NA,NA,Adolescent,Sleep disturbance,165,SI,case,NA,NA
541,NA,NA,NA,Adolescent,Nightmares,165,SI,30,NA,NA,Adolescent,Nightmares,165,SI,suic,NA,NA
541,NA,NA,NA,Adolescent,Nightmares,165,SI,NA,NA,NA,Adolescent,Nightmares,165,SI,othergrp,NA,NA
541,NA,NA,NA,Adolescent,Nightmares,165,SI,NA,NA,NA,Adolescent,Nightmares,165,SI,case,NA,NA
542,NA,NA,NA,Adult,Insomnia,167,SI,NA,NA,NA,Adult,Insomnia,167,SI,case,NA,NA
542,NA,NA,NA,Adult,Insomnia,167,SI,NA,NA,NA,Adult,Insomnia,167,SI,othergrp,NA,NA
542,NA,NA,NA,Adult,Insomnia,167,SI,71,NA,NA,Adult,Insomnia,167,SI,suic,NA,NA
548,128,NA,NA,Adult,Insomnia,179,SD,,NA,NA,Adult,Insomnia,179,SD,suic,NA,NA
548,128,NA,NA,Adult,Insomnia,179,SD,64,NA,NA,Adult,Insomnia,179,SD,case,NA,NA
548,128,NA,NA,Adult,Insomnia,179,SD,NA,NA,NA,Adult,Insomnia,179,SD,othergrp,NA,NA
550,NA,NA,NA,Adult,Sleep disturbance,187,SI,200,NA,NA,Adult,Sleep disturbance,187,SI,suic,NA,NA
