esid,ctrl.n,ctrl.sd,ctrl.m,population.x,basicsleepcon.x,metaid.x,basicSTB.x,treat.n,treat.sd,treat.m,population.y,basicsleepcon.y,metaid.y,basicSTB.y,type,yi,vi
550,NA,NA,NA,Adult,Sleep disturbance,187,SI,NA,NA,NA,Adult,Sleep disturbance,187,SI,case,NA,NA
550,NA,NA,NA,Adult,Sleep disturbance,187,SI,NA,NA,NA,Adult,Sleep disturbance,187,SI,othergrp,NA,NA
551,NA,NA,NA,Adult,Sleep disturbance,187,SI,NA,NA,NA,Adult,Sleep quality,187,SI,case,NA,NA
551,NA,NA,NA,Adult,Sleep disturbance,187,SI,200,NA,NA,Adult,Sleep quality,187,SI,suic,NA,NA
551,NA,NA,NA,Adult,Sleep disturbance,187,SI,NA,NA,NA,Adult,Sleep quality,187,SI,othergrp,NA,NA
552,1394,NA,NA,Adult,Insomnia,188,SA,,NA,NA,Adult,Insomnia,188,SA,suic,NA,NA
552,1394,NA,NA,Adult,Insomnia,188,SA,NA,NA,NA,Adult,Insomnia,188,SA,othergrp,NA,NA
552,1394,NA,NA,Adult,Insomnia,188,SA,393,NA,NA,Adult,Insomnia,188,SA,case,NA,NA
553,203,NA,NA,Adult,Insomnia,188,SA,,NA,NA,Adult,Insomnia,188,SA,suic,NA,NA
553,203,NA,NA,Adult,Insomnia,188,SA,NA,NA,NA,Adult,Insomnia,188,SA,othergrp,NA,NA
553,203,NA,NA,Adult,Insomnia,188,SA,48,NA,NA,Adult,Insomnia,188,SA,case,NA,NA
554,4263,NA,NA,Adult,Insomnia,190,SA,,NA,NA,Adult,Insomnia,190,SA,suic,NA,NA
554,4263,NA,NA,Adult,Insomnia,190,SA,NA,NA,NA,Adult,Insomnia,190,SA,othergrp,NA,NA
554,4263,NA,NA,Adult,Insomnia,190,SA,249,NA,NA,Adult,Insomnia,190,SA,case,NA,NA
555,4263,NA,NA,Adult,Insomnia,190,SA,NA,NA,NA,Adult,Insomnia,190,SA,othergrp,NA,NA
555,4263,NA,NA,Adult,Insomnia,190,SA,249,NA,NA,Adult,Insomnia,190,SA,case,NA,NA
555,4263,NA,NA,Adult,Insomnia,190,SA,,NA,NA,Adult,Insomnia,190,SA,suic,NA,NA
556,4263,NA,NA,Adult,Insomnia,190,SA,,NA,NA,Adult,Insomnia,190,SA,suic,NA,NA
556,4263,NA,NA,Adult,Insomnia,190,SA,NA,NA,NA,Adult,Insomnia,190,SA,othergrp,NA,NA
556,4263,NA,NA,Adult,Insomnia,190,SA,249,NA,NA,Adult,Insomnia,190,SA,case,NA,NA
557,4263,NA,NA,Adult,Insomnia,190,SA,,NA,NA,Adult,Insomnia,190,SA,suic,NA,NA
557,4263,NA,NA,Adult,Insomnia,190,SA,NA,NA,NA,Adult,Insomnia,190,SA,othergrp,NA,NA
557,4263,NA,NA,Adult,Insomnia,190,SA,616,NA,NA,Adult,Insomnia,190,SA,case,NA,NA
558,4263,NA,NA,Adult,Insomnia,190,SA,,NA,NA,Adult,Insomnia,190,SA,suic,NA,NA
558,4263,NA,NA,Adult,Insomnia,190,SA,NA,NA,NA,Adult,Insomnia,190,SA,othergrp,NA,NA
558,4263,NA,NA,Adult,Insomnia,190,SA,616,NA,NA,Adult,Insomnia,190,SA,case,NA,NA
559,4263,NA,NA,Adult,Insomnia,190,SA,NA,NA,NA,Adult,Insomnia,190,SA,othergrp,NA,NA
559,4263,NA,NA,Adult,Insomnia,190,SA,616,NA,NA,Adult,Insomnia,190,SA,case,NA,NA
559,4263,NA,NA,Adult,Insomnia,190,SA,,NA,NA,Adult,Insomnia,190,SA,suic,NA,NA
560,NA,NA,NA,Adult,Insomnia,192,Suicidality,NA,NA,NA,Adult,Insomnia,192,Suicidality,case,NA,NA
560,NA,NA,NA,Adult,Insomnia,192,Suicidality,NA,NA,NA,Adult,Insomnia,192,Suicidality,othergrp,NA,NA
560,NA,NA,NA,Adult,Insomnia,192,Suicidality,22,NA,NA,Adult,Insomnia,192,Suicidality,suic,NA,NA
561,150,0.3,7.8,Adult,Sleep disturbance,193,SA,NA,NA,NA,Adult,Sleep quality,193,SA,othergrp,NA,NA
561,150,0.3,7.8,Adult,Sleep disturbance,193,SA,,NA,NA,Adult,Sleep quality,193,SA,suic,NA,NA
561,150,0.3,7.8,Adult,Sleep disturbance,193,SA,30,0.2,9.4,Adult,Sleep quality,193,SA,case,0.186585955580412,2.49517171549417e-05
563,347,NA,NA,Adolescent,Sleep disturbance,201,SI,40,NA,NA,Adolescent,Sleep disturbance,201,SI,case,NA,NA
563,347,NA,NA,Adolescent,Sleep disturbance,201,SI,,NA,NA,Adolescent,Sleep disturbance,201,SI,suic,NA,NA
563,347,NA,NA,Adolescent,Sleep disturbance,201,SI,NA,NA,NA,Adolescent,Sleep disturbance,201,SI,othergrp,NA,NA
564,170,NA,NA,Adolescent,Sleep disturbance,201,SI,31,NA,NA,Adolescent,Sleep disturbance,201,SI,case,NA,NA
564,170,NA,NA,Adolescent,Sleep disturbance,201,SI,NA,NA,NA,Adolescent,Sleep disturbance,201,SI,othergrp,NA,NA
564,170,NA,NA,Adolescent,Sleep disturbance,201,SI,,NA,NA,Adolescent,Sleep disturbance,201,SI,suic,NA,NA
565,NA,NA,NA,Adult,Insomnia,200,SI,NA,NA,NA,Adult,Insomnia,200,SI,othergrp,NA,NA
565,NA,NA,NA,Adult,Insomnia,200,SI,24,NA,NA,Adult,Insomnia,200,SI,suic,NA,NA
565,NA,NA,NA,Adult,Insomnia,200,SI,NA,NA,NA,Adult,Insomnia,200,SI,case,NA,NA
566,720,NA,NA,Adolescent,Nightmares,202,SI,,NA,NA,Adolescent,Nightmares,202,SI,suic,NA,NA
566,720,NA,NA,Adolescent,Nightmares,202,SI,78,NA,NA,Adolescent,Nightmares,202,SI,case,NA,NA
566,720,NA,NA,Adolescent,Nightmares,202,SI,38,NA,NA,Adolescent,Nightmares,202,SI,othergrp,NA,NA
567,720,NA,NA,Adolescent,Sleep disturbance,202,SI,,NA,NA,Adolescent,Sleep disturbance,202,SI,suic,NA,NA
567,720,NA,NA,Adolescent,Sleep disturbance,202,SI,38,NA,NA,Adolescent,Sleep disturbance,202,SI,othergrp,NA,NA
567,720,NA,NA,Adolescent,Sleep disturbance,202,SI,78,NA,NA,Adolescent,Sleep disturbance,202,SI,case,NA,NA
569,526,NA,NA,Adolescent,Nightmares,202,SI,67,NA,NA,Adolescent,Nightmares,202,SI,othergrp,NA,NA
569,526,NA,NA,Adolescent,Nightmares,202,SI,90,NA,NA,Adolescent,Nightmares,202,SI,case,NA,NA
569,526,NA,NA,Adolescent,Nightmares,202,SI,,NA,NA,Adolescent,Nightmares,202,SI,suic,NA,NA
570,526,NA,NA,Adolescent,Sleep disturbance,202,SI,90,NA,NA,Adolescent,Sleep disturbance,202,SI,case,NA,NA
570,526,NA,NA,Adolescent,Sleep disturbance,202,SI,,NA,NA,Adolescent,Sleep disturbance,202,SI,suic,NA,NA
570,526,NA,NA,Adolescent,Sleep disturbance,202,SI,67,NA,NA,Adolescent,Sleep disturbance,202,SI,othergrp,NA,NA
572,NA,NA,NA,Adult,Insomnia,204,SI,NA,NA,NA,Adult,Insomnia,204,SI,othergrp,NA,NA
572,NA,NA,NA,Adult,Insomnia,204,SI,NA,NA,NA,Adult,Insomnia,204,SI,case,NA,NA
572,NA,NA,NA,Adult,Insomnia,204,SI,,NA,NA,Adult,Insomnia,204,SI,suic,NA,NA
573,30,1.12,1.3,Adult,Insomnia,210,SA,NA,NA,NA,Adult,Insomnia,210,SA,othergrp,NA,NA
573,30,1.12,1.3,Adult,Insomnia,210,SA,30,1.88,2.8,Adult,Insomnia,210,SA,case,0.767255152713667,0.0397688282413557
573,30,1.12,1.3,Adult,Insomnia,210,SA,,NA,NA,Adult,Insomnia,210,SA,suic,NA,NA
579,NA,NA,NA,Adult,Sleep disturbance,214,SA,,NA,NA,Adult,Sleep disturbance,214,SA,suic,NA,NA
579,NA,NA,NA,Adult,Sleep disturbance,214,SA,163,NA,NA,Adult,Sleep disturbance,214,SA,othergrp,NA,NA
579,NA,NA,NA,Adult,Sleep disturbance,214,SA,203,NA,NA,Adult,Sleep disturbance,214,SA,case,NA,NA
580,NA,NA,NA,Adult,Insomnia,218,SD,32,NA,NA,Adult,Insomnia,218,SD,suic,NA,NA
580,NA,NA,NA,Adult,Insomnia,218,SD,NA,NA,NA,Adult,Insomnia,218,SD,othergrp,NA,NA
580,NA,NA,NA,Adult,Insomnia,218,SD,NA,NA,NA,Adult,Insomnia,218,SD,case,NA,NA
581,205899,NA,NA,Adult,Insomnia,219,SA,,NA,NA,Adult,Insomnia,219,SA,suic,NA,NA
581,205899,NA,NA,Adult,Insomnia,219,SA,753,NA,NA,Adult,Insomnia,219,SA,othergrp,NA,NA
581,205899,NA,NA,Adult,Insomnia,219,SA,4310,NA,NA,Adult,Insomnia,219,SA,case,NA,NA
618,NA,NA,NA,Adult,Insomnia,225,SI,NA,NA,NA,Adult,Insomnia,225,SI,case,NA,NA
618,NA,NA,NA,Adult,Insomnia,225,SI,NA,NA,NA,Adult,Insomnia,225,SI,othergrp,NA,NA
618,NA,NA,NA,Adult,Insomnia,225,SI,,NA,NA,Adult,Insomnia,225,SI,suic,NA,NA
619,NA,NA,NA,Adult,Insomnia,225,SI,NA,NA,NA,Adult,Insomnia,225,SI,case,NA,NA
619,NA,NA,NA,Adult,Insomnia,225,SI,,NA,NA,Adult,Insomnia,225,SI,suic,NA,NA
619,NA,NA,NA,Adult,Insomnia,225,SI,NA,NA,NA,Adult,Insomnia,225,SI,othergrp,NA,NA
620,NA,NA,NA,Adult,Nightmares,225,SI,,NA,NA,Adult,Nightmares,225,SI,suic,NA,NA
620,NA,NA,NA,Adult,Nightmares,225,SI,NA,NA,NA,Adult,Nightmares,225,SI,othergrp,NA,NA
620,NA,NA,NA,Adult,Nightmares,225,SI,NA,NA,NA,Adult,Nightmares,225,SI,case,NA,NA
621,NA,NA,NA,Adult,Nightmares,225,SI,,NA,NA,Adult,Nightmares,225,SI,suic,NA,NA
621,NA,NA,NA,Adult,Nightmares,225,SI,NA,NA,NA,Adult,Nightmares,225,SI,othergrp,NA,NA
621,NA,NA,NA,Adult,Nightmares,225,SI,NA,NA,NA,Adult,Nightmares,225,SI,case,NA,NA
622,NA,NA,NA,Adolescent,Insomnia,238,SA,NA,NA,NA,Adolescent,Insomnia,238,SA,othergrp,NA,NA
622,NA,NA,NA,Adolescent,Insomnia,238,SA,NA,NA,NA,Adolescent,Insomnia,238,SA,case,NA,NA
622,NA,NA,NA,Adolescent,Insomnia,238,SA,141,NA,NA,Adolescent,Insomnia,238,SA,suic,NA,NA
623,NA,NA,NA,Adolescent,Hypersomnia,238,SA,NA,NA,NA,Adolescent,Hypersomnia,238,SA,case,NA,NA
623,NA,NA,NA,Adolescent,Hypersomnia,238,SA,NA,NA,NA,Adolescent,Hypersomnia,238,SA,othergrp,NA,NA
623,NA,NA,NA,Adolescent,Hypersomnia,238,SA,141,NA,NA,Adolescent,Hypersomnia,238,SA,suic,NA,NA
624,24,NA,NA,Adult,Sleep disturbance,242,SD,,NA,NA,Adult,Sleep disturbance,242,SD,suic,NA,NA
624,24,NA,NA,Adult,Sleep disturbance,242,SD,74,NA,NA,Adult,Sleep disturbance,242,SD,case,NA,NA
624,24,NA,NA,Adult,Sleep disturbance,242,SD,NA,NA,NA,Adult,Sleep disturbance,242,SD,othergrp,NA,NA
625,82,NA,NA,Adult,Insomnia,245,SD,NA,NA,NA,Adult,Insomnia,245,SD,othergrp,NA,NA
625,82,NA,NA,Adult,Insomnia,245,SD,15,NA,NA,Adult,Insomnia,245,SD,case,NA,NA
625,82,NA,NA,Adult,Insomnia,245,SD,,NA,NA,Adult,Insomnia,245,SD,suic,NA,NA
626,NA,NA,NA,Adolescent,Sleep disturbance,257,SI,NA,NA,NA,Adolescent,Sleep quality,257,SI,othergrp,NA,NA
626,NA,NA,NA,Adolescent,Sleep disturbance,257,SI,NA,NA,NA,Adolescent,Sleep quality,257,SI,case,NA,NA
626,NA,NA,NA,Adolescent,Sleep disturbance,257,SI,268,NA,NA,Adolescent,Sleep quality,257,SI,suic,NA,NA
628,NA,NA,NA,Adult,Nightmares,258,SA,14,NA,NA,Adult,Nightmares,258,SA,case,NA,NA
628,NA,NA,NA,Adult,Nightmares,258,SA,,NA,NA,Adult,Nightmares,258,SA,suic,NA,NA
628,NA,NA,NA,Adult,Nightmares,258,SA,136,NA,NA,Adult,Nightmares,258,SA,othergrp,NA,NA
629,NA,NA,NA,Adult,Insomnia,258,SA,29,NA,NA,Adult,Insomnia,258,SA,case,NA,NA
629,NA,NA,NA,Adult,Insomnia,258,SA,121,NA,NA,Adult,Insomnia,258,SA,othergrp,NA,NA
629,NA,NA,NA,Adult,Insomnia,258,SA,,NA,NA,Adult,Insomnia,258,SA,suic,NA,NA
630,NA,NA,NA,Adult,Nightmares,258,SA,136,NA,NA,Adult,Nightmares,258,SA,othergrp,NA,NA
630,NA,NA,NA,Adult,Nightmares,258,SA,,NA,NA,Adult,Nightmares,258,SA,suic,NA,NA
630,NA,NA,NA,Adult,Nightmares,258,SA,14,NA,NA,Adult,Nightmares,258,SA,case,NA,NA
631,NA,NA,NA,Adult,Nightmares,259,SI,NA,NA,NA,Adult,Nightmares,259,SI,case,NA,NA
631,NA,NA,NA,Adult,Nightmares,259,SI,NA,NA,NA,Adult,Nightmares,259,SI,othergrp,NA,NA
631,NA,NA,NA,Adult,Nightmares,259,SI,,NA,NA,Adult,Nightmares,259,SI,suic,NA,NA
632,NA,NA,NA,Adult,Insomnia,259,SI,NA,NA,NA,Adult,Insomnia,259,SI,case,NA,NA
632,NA,NA,NA,Adult,Insomnia,259,SI,,NA,NA,Adult,Insomnia,259,SI,suic,NA,NA
632,NA,NA,NA,Adult,Insomnia,259,SI,NA,NA,NA,Adult,Insomnia,259,SI,othergrp,NA,NA
633,958,NA,NA,Adult,Sleep disturbance,261,SI,,NA,NA,Adult,Sleep quality,261,SI,suic,NA,NA
633,958,NA,NA,Adult,Sleep disturbance,261,SI,NA,NA,NA,Adult,Sleep quality,261,SI,othergrp,NA,NA
633,958,NA,NA,Adult,Sleep disturbance,261,SI,360,NA,NA,Adult,Sleep quality,261,SI,case,NA,NA
634,76,NA,NA,Adolescent,Insomnia,263,SA,,NA,NA,Adolescent,Insomnia,263,SA,suic,NA,NA
634,76,NA,NA,Adolescent,Insomnia,263,SA,38,NA,NA,Adolescent,Insomnia,263,SA,case,NA,NA
634,76,NA,NA,Adolescent,Insomnia,263,SA,NA,NA,NA,Adolescent,Insomnia,263,SA,othergrp,NA,NA
635,120,NA,NA,Adult,Sleep disturbance,264,SI,9,NA,NA,Adult,Sleep disorder,264,SI,case,NA,NA
635,120,NA,NA,Adult,Sleep disturbance,264,SI,,NA,NA,Adult,Sleep disorder,264,SI,suic,NA,NA
635,120,NA,NA,Adult,Sleep disturbance,264,SI,NA,NA,NA,Adult,Sleep disorder,264,SI,othergrp,NA,NA
636,NA,NA,NA,Adult,Insomnia,271,SI,,NA,NA,Adult,Insomnia,271,SI,suic,NA,NA
636,NA,NA,NA,Adult,Insomnia,271,SI,NA,NA,NA,Adult,Insomnia,271,SI,case,NA,NA
636,NA,NA,NA,Adult,Insomnia,271,SI,NA,NA,NA,Adult,Insomnia,271,SI,othergrp,NA,NA
637,NA,NA,NA,Adult,Nightmares,271,SI,NA,NA,NA,Adult,Nightmares,271,SI,case,NA,NA
637,NA,NA,NA,Adult,Nightmares,271,SI,,NA,NA,Adult,Nightmares,271,SI,suic,NA,NA
637,NA,NA,NA,Adult,Nightmares,271,SI,NA,NA,NA,Adult,Nightmares,271,SI,othergrp,NA,NA
638,NA,NA,NA,Adult,Sleep disturbance,283,SA,,NA,NA,Adult,Sleep quality,283,SA,suic,NA,NA
638,NA,NA,NA,Adult,Sleep disturbance,283,SA,16,2.87,14.47,Adult,Sleep quality,283,SA,case,NA,NA
638,NA,NA,NA,Adult,Sleep disturbance,283,SA,36,3.95,11.17,Adult,Sleep quality,283,SA,othergrp,NA,NA
639,NA,NA,NA,Adult,Insomnia,286,SA,NA,NA,NA,Adult,Insomnia,286,SA,case,NA,NA
639,NA,NA,NA,Adult,Insomnia,286,SA,264,NA,NA,Adult,Insomnia,286,SA,suic,NA,NA
639,NA,NA,NA,Adult,Insomnia,286,SA,NA,NA,NA,Adult,Insomnia,286,SA,othergrp,NA,NA
640,NA,NA,NA,Adult,Insomnia,286,SA,264,NA,NA,Adult,Insomnia,286,SA,suic,NA,NA
640,NA,NA,NA,Adult,Insomnia,286,SA,NA,NA,NA,Adult,Insomnia,286,SA,othergrp,NA,NA
640,NA,NA,NA,Adult,Insomnia,286,SA,NA,NA,NA,Adult,Insomnia,286,SA,case,NA,NA
641,262,1,1,Adult,Insomnia,292,SD,NA,NA,NA,Adult,Insomnia,292,SD,othergrp,NA,NA
641,262,1,1,Adult,Insomnia,292,SD,16,0.8,1.4,Adult,Insomnia,292,SD,case,0.336472236621213,0.0242249571584359
641,262,1,1,Adult,Insomnia,292,SD,,NA,NA,Adult,Insomnia,292,SD,suic,NA,NA
642,262,0.9,1.2,Adult,Insomnia,292,SD,,NA,NA,Adult,Insomnia,292,SD,suic,NA,NA
642,262,0.9,1.2,Adult,Insomnia,292,SD,NA,NA,NA,Adult,Insomnia,292,SD,othergrp,NA,NA
642,262,0.9,1.2,Adult,Insomnia,292,SD,16,0.9,1,Adult,Insomnia,292,SD,case,-0.182321556793955,0.0527719465648855
643,262,0.9,1.1,Adult,Insomnia,292,SD,,NA,NA,Adult,Insomnia,292,SD,suic,NA,NA
643,262,0.9,1.1,Adult,Insomnia,292,SD,16,0.9,1.1,Adult,Insomnia,292,SD,case,0,0.0443938868210208
643,262,0.9,1.1,Adult,Insomnia,292,SD,NA,NA,NA,Adult,Insomnia,292,SD,othergrp,NA,NA
644,NA,NA,NA,Adolescent,Insomnia,303,SI,NA,NA,NA,Adolescent,Insomnia,303,SI,case,NA,NA
644,NA,NA,NA,Adolescent,Insomnia,303,SI,408,NA,NA,Adolescent,Insomnia,303,SI,suic,NA,NA
644,NA,NA,NA,Adolescent,Insomnia,303,SI,NA,NA,NA,Adolescent,Insomnia,303,SI,othergrp,NA,NA
646,NA,NA,NA,Adult,Insomnia,304,SI,705,NA,NA,Adult,Insomnia,304,SI,suic,NA,NA
646,NA,NA,NA,Adult,Insomnia,304,SI,273,NA,NA,Adult,Insomnia,304,SI,othergrp,NA,NA
646,NA,NA,NA,Adult,Insomnia,304,SI,NA,NA,NA,Adult,Insomnia,304,SI,case,NA,NA
647,NA,NA,NA,Adult,Insomnia,304,SI,705,NA,NA,Adult,Insomnia,304,SI,suic,NA,NA
647,NA,NA,NA,Adult,Insomnia,304,SI,273,NA,NA,Adult,Insomnia,304,SI,othergrp,NA,NA
647,NA,NA,NA,Adult,Insomnia,304,SI,NA,NA,NA,Adult,Insomnia,304,SI,case,NA,NA
648,NA,NA,NA,Adult,Insomnia,304,SI,NA,NA,NA,Adult,Insomnia,304,SI,case,NA,NA
648,NA,NA,NA,Adult,Insomnia,304,SI,705,NA,NA,Adult,Insomnia,304,SI,suic,NA,NA
648,NA,NA,NA,Adult,Insomnia,304,SI,273,NA,NA,Adult,Insomnia,304,SI,othergrp,NA,NA
649,416,NA,NA,Adolescent Adult,Insomnia,305,SD,388,NA,NA,Adolescent Adult,Insomnia,305,SD,case,NA,NA
649,416,NA,NA,Adolescent Adult,Insomnia,305,SD,,NA,NA,Adolescent Adult,Insomnia,305,SD,suic,NA,NA
649,416,NA,NA,Adolescent Adult,Insomnia,305,SD,NA,NA,NA,Adolescent Adult,Insomnia,305,SD,othergrp,NA,NA
650,416,NA,NA,Adolescent Adult,Insomnia,305,SD,388,NA,NA,Adolescent Adult,Insomnia,305,SD,case,NA,NA
650,416,NA,NA,Adolescent Adult,Insomnia,305,SD,,NA,NA,Adolescent Adult,Insomnia,305,SD,suic,NA,NA
650,416,NA,NA,Adolescent Adult,Insomnia,305,SD,NA,NA,NA,Adolescent Adult,Insomnia,305,SD,othergrp,NA,NA
651,416,NA,NA,Adolescent Adult,Insomnia,305,SD,388,NA,NA,Adolescent Adult,Insomnia,305,SD,case,NA,NA
651,416,NA,NA,Adolescent Adult,Insomnia,305,SD,,NA,NA,Adolescent Adult,Insomnia,305,SD,suic,NA,NA
651,416,NA,NA,Adolescent Adult,Insomnia,305,SD,NA,NA,NA,Adolescent Adult,Insomnia,305,SD,othergrp,NA,NA
652,416,NA,NA,Adolescent Adult,Insomnia,305,SD,388,NA,NA,Adolescent Adult,Insomnia,305,SD,case,NA,NA
652,416,NA,NA,Adolescent Adult,Insomnia,305,SD,,NA,NA,Adolescent Adult,Insomnia,305,SD,suic,NA,NA
652,416,NA,NA,Adolescent Adult,Insomnia,305,SD,NA,NA,NA,Adolescent Adult,Insomnia,305,SD,othergrp,NA,NA
653,NA,NA,NA,Adult,Insomnia,307,SI,NA,NA,NA,Adult,Insomnia,307,SI,case,NA,NA
653,NA,NA,NA,Adult,Insomnia,307,SI,34,NA,NA,Adult,Insomnia,307,SI,suic,NA,NA
653,NA,NA,NA,Adult,Insomnia,307,SI,NA,NA,NA,Adult,Insomnia,307,SI,othergrp,NA,NA
654,1937,NA,NA,Adult,Insomnia,308,SA,NA,NA,NA,Adult,Insomnia,308,SA,othergrp,NA,NA
654,1937,NA,NA,Adult,Insomnia,308,SA,486,NA,NA,Adult,Insomnia,308,SA,case,NA,NA
654,1937,NA,NA,Adult,Insomnia,308,SA,,NA,NA,Adult,Insomnia,308,SA,suic,NA,NA
655,157,NA,NA,Adult,Sleep disturbance,311,SD,379,NA,NA,Adult,Sleep disorder,311,SD,case,NA,NA
655,157,NA,NA,Adult,Sleep disturbance,311,SD,,NA,NA,Adult,Sleep disorder,311,SD,suic,NA,NA
655,157,NA,NA,Adult,Sleep disturbance,311,SD,NA,NA,NA,Adult,Sleep disorder,311,SD,othergrp,NA,NA
659,NA,NA,NA,Adolescent,Insomnia,115,SA,NA,NA,NA,Adolescent,Insomnia,115,SA,case,NA,NA
659,NA,NA,NA,Adolescent,Insomnia,115,SA,36,NA,NA,Adolescent,Insomnia,115,SA,suic,NA,NA
659,NA,NA,NA,Adolescent,Insomnia,115,SA,NA,NA,NA,Adolescent,Insomnia,115,SA,othergrp,NA,NA
660,NA,NA,NA,Adolescent,Insomnia,115,SA,,NA,NA,Adolescent,Insomnia,115,SA,suic,NA,NA
660,NA,NA,NA,Adolescent,Insomnia,115,SA,NA,NA,NA,Adolescent,Insomnia,115,SA,othergrp,NA,NA
660,NA,NA,NA,Adolescent,Insomnia,115,SA,NA,NA,NA,Adolescent,Insomnia,115,SA,case,NA,NA
661,NA,NA,NA,Adolescent,Insomnia,115,SA,,NA,NA,Adolescent,Insomnia,115,SA,suic,NA,NA
661,NA,NA,NA,Adolescent,Insomnia,115,SA,NA,NA,NA,Adolescent,Insomnia,115,SA,othergrp,NA,NA
661,NA,NA,NA,Adolescent,Insomnia,115,SA,NA,NA,NA,Adolescent,Insomnia,115,SA,case,NA,NA
662,NA,NA,NA,Adolescent,Insomnia,115,SA,,NA,NA,Adolescent,Insomnia,115,SA,suic,NA,NA
662,NA,NA,NA,Adolescent,Insomnia,115,SA,NA,NA,NA,Adolescent,Insomnia,115,SA,othergrp,NA,NA
662,NA,NA,NA,Adolescent,Insomnia,115,SA,NA,NA,NA,Adolescent,Insomnia,115,SA,case,NA,NA
664,NA,NA,NA,Adolescent,Hypersomnia,115,SA,,NA,NA,Adolescent,Hypersomnia,115,SA,suic,NA,NA
664,NA,NA,NA,Adolescent,Hypersomnia,115,SA,NA,NA,NA,Adolescent,Hypersomnia,115,SA,othergrp,NA,NA
664,NA,NA,NA,Adolescent,Hypersomnia,115,SA,NA,NA,NA,Adolescent,Hypersomnia,115,SA,case,NA,NA
665,70,NA,NA,Adult,Insomnia,141,SA,,NA,NA,Adult,Insomnia,141,SA,suic,NA,NA
665,70,NA,NA,Adult,Insomnia,141,SA,NA,NA,NA,Adult,Insomnia,141,SA,othergrp,NA,NA
665,70,NA,NA,Adult,Insomnia,141,SA,28,NA,NA,Adult,Insomnia,141,SA,case,NA,NA
666,70,NA,NA,Adult,Insomnia,141,SA,,NA,NA,Adult,Insomnia,141,SA,suic,NA,NA
666,70,NA,NA,Adult,Insomnia,141,SA,NA,NA,NA,Adult,Insomnia,141,SA,othergrp,NA,NA
666,70,NA,NA,Adult,Insomnia,141,SA,28,NA,NA,Adult,Insomnia,141,SA,case,NA,NA
667,70,NA,NA,Adult,Insomnia,141,SA,NA,NA,NA,Adult,Insomnia,141,SA,othergrp,NA,NA
667,70,NA,NA,Adult,Insomnia,141,SA,28,NA,NA,Adult,Insomnia,141,SA,case,NA,NA
667,70,NA,NA,Adult,Insomnia,141,SA,,NA,NA,Adult,Insomnia,141,SA,suic,NA,NA
668,70,NA,NA,Adult,Nightmares,141,SA,28,NA,NA,Adult,Nightmares,141,SA,case,NA,NA
668,70,NA,NA,Adult,Nightmares,141,SA,,NA,NA,Adult,Nightmares,141,SA,suic,NA,NA
668,70,NA,NA,Adult,Nightmares,141,SA,NA,NA,NA,Adult,Nightmares,141,SA,othergrp,NA,NA
679,NA,NA,NA,Adult,Insomnia,62,SD,,NA,NA,Adult,Insomnia,62,SD,suic,NA,NA
679,NA,NA,NA,Adult,Insomnia,62,SD,NA,NA,NA,Adult,Insomnia,62,SD,othergrp,NA,NA
679,NA,NA,NA,Adult,Insomnia,62,SD,NA,NA,NA,Adult,Insomnia,62,SD,case,NA,NA
