"","SubjectID","mean","sd","pos_2sd","neg_2sd","outlier_high","outlier_low"
"1","Subject1",530.375,83.8736152394383,740.059038098596,320.690961901404,0,0
"2","Subject10",464.704225352113,155.571058120553,853.631870653495,75.7765800507301,2,1
"3","Subject100",506.2,224.253428067443,1066.83357016861,-54.4335701686085,1,0
"4","Subject101",449.5,49.3305179376824,572.826294844206,326.173705155794,0,0
"5","Subject102",336.0625,20.9871984790729,388.530496197682,283.594503802318,0,0
"6","Subject103",382,61.3753479284096,535.438369821024,228.561630178976,0,0
"7","Subject104",460.5625,148.138659707721,830.909149269303,90.2158507306972,1,0
"8","Subject105",371.8125,45.1725857130185,484.743964282546,258.881035717454,0,0
"9","Subject106",353.0625,70.9182334335348,530.358083583837,175.766916416163,1,0
"10","Subject107",351.75,36.6469644036174,443.367411009044,260.132588990956,0,0
"11","Subject108",451.0625,72.3726179803752,631.994044950938,270.130955049062,0,0
"12","Subject109",404.526315789474,105.400489362691,668.027539196201,141.025092382746,1,0
"13","Subject11",511.480769230769,216.596986416909,1052.97323527304,-30.0116968115045,3,0
"14","Subject110",376.142857142857,214.415040339547,912.180457991724,-159.89474370601,0,0
"15","Subject111",322.125,36.4195460341467,413.173865085367,231.076134914633,1,0
"16","Subject112",423,136.462449047348,764.15612261837,81.8438773816304,1,0
"17","Subject113",367.25,34.5707005039431,453.676751259858,280.823248740142,0,0
"18","Subject114",414.3125,53.8562515715059,548.953128928765,279.671871071235,0,0
"19","Subject115",426.625,47.6527368923689,545.756842230922,307.493157769078,1,0
"20","Subject116",387.1875,43.880472118396,496.88868029599,277.48631970401,1,0
"21","Subject117",456.6875,64.6227191731618,618.244297932904,295.130702067096,0,0
"22","Subject118",364.0625,17.3761090773126,407.502772693282,320.622227306718,0,0
"23","Subject119",334.5625,39.463010106512,433.22002526628,235.90497473372,0,0
"24","Subject120",300.875,30.6874024098923,377.593506024731,224.156493975269,0,0
"25","Subject121",432.375,67.6440438373303,601.485109593326,263.264890406674,0,0
"26","Subject123",414,45.7340136003828,528.335034000957,299.664965999043,0,0
"27","Subject124",524.8125,142.286667798966,880.529169497415,169.095830502585,1,0
"28","Subject125",415,92.1006695596364,645.251673899091,184.748326100909,1,0
"29","Subject127",470.375,81.8851838450237,675.087959612559,265.662040387441,0,0
"30","Subject128",418.3125,82.0558498828694,623.452124707174,213.172875292826,0,0
"31","Subject129",325.25,37.4424002079639,418.85600051991,231.64399948009,0,0
"32","Subject13",369.8,61.8848392850247,524.512098212562,215.087901787438,0,0
"33","Subject130",415.266666666667,45.7812604623749,529.719817822604,300.813515510729,0,0
"34","Subject131",396.0625,84.5052020095016,607.325505023754,184.799494976246,0,0
"35","Subject132",532.777777777778,207.220983367304,1050.83023619604,14.7253193595183,1,0
"36","Subject133",296.333333333333,26.9700009710966,363.758335761075,228.908330905592,0,0
"37","Subject134",436.4375,81.8714184967298,641.116046241825,231.758953758176,1,0
"38","Subject135",345.875,134.788661738788,682.846654346969,8.90334565303073,1,0
"39","Subject137",418,58.239734431629,563.599336079072,272.400663920928,0,0
"40","Subject138",369.5,132.897454201852,701.74363550463,37.2563644953702,1,0
"41","Subject139",507.5625,243.89450417479,1117.29876043698,-102.173760436975,1,0
"42","Subject14",312.375,31.9601314139977,392.275328534994,232.474671465006,0,0
"43","Subject140",353.214285714286,40.6810834350629,454.916994301943,251.511577126628,0,0
"44","Subject141",450.3125,68.464802392665,621.474505981662,279.150494018338,0,0
"45","Subject142",513.5625,114.147839080145,798.932097700362,228.192902299638,0,0
"46","Subject143",308.6,32.4715259881638,389.77881497041,227.42118502959,0,0
"47","Subject144",444.125,86.0216058131134,659.179014532784,229.070985467216,1,0
"48","Subject145",439.533333333333,127.889386729686,759.256800157549,119.809866509118,0,0
"49","Subject146",319.4375,17.2741377015854,362.622844253963,276.252155746037,0,0
"50","Subject147",616.666666666667,442.081714645881,1721.87095328137,-488.537619948037,0,0
"51","Subject148",344.384615384615,119.392586635811,642.866081974144,45.9031487950867,1,0
"52","Subject149",338.125,43.0764823695405,445.816205923851,230.433794076149,1,0
"53","Subject15",428.25,74.0724870200355,613.431217550089,243.068782449911,1,0
"54","Subject151",366.875,35.694770858862,456.111927147155,277.638072852845,1,0
"55","Subject152",411.5625,148.787082212581,783.530205531453,39.5947944685475,1,0
"56","Subject153",365.875,60.5781863930133,517.320465982533,214.429534017467,0,0
"57","Subject154",337.125,64.1325357588264,497.456339397066,176.793660602934,0,0
"58","Subject155",411.75,76.6163603068344,603.290900767086,220.209099232914,1,0
"59","Subject156",365.125,50.212714193386,490.656785483465,239.593214516535,0,0
"60","Subject157",442.5,70.3609740315373,618.402435078843,266.597564921157,0,0
"61","Subject158",650.125,359.606984544702,1549.14246136175,-248.892461361754,1,0
"62","Subject159",397.666666666667,74.6048174575797,584.178710310616,211.154623022717,1,0
"63","Subject16",425.625,140.029937275332,775.699843188329,75.5501568116707,1,0
"64","Subject17",358.25,41.9658591397023,463.164647849256,253.335352150744,0,0
"65","Subject18",441.258064516129,181.044187560558,893.868533417523,-11.352404385265,2,0
"66","Subject181",587.3125,345.533735690164,1451.14683922541,-276.52183922541,1,0
"67","Subject182",358.0625,39.4334354746493,456.646088686623,259.478911313377,0,0
"68","Subject183",434.625,178.700820740514,881.377051851285,-12.1270518512851,1,0
"69","Subject184",306.5,25.1130776024498,369.282694006125,243.717305993875,0,0
"70","Subject185",383.111111111111,73.5840411441986,567.071213971608,199.151008250615,0,0
"71","Subject186",331.2,33.7791144263518,415.64778606588,246.75221393412,0,0
"72","Subject187",357.8125,63.1086034810891,515.584008702723,200.040991297277,1,0
"73","Subject188",355.8125,58.7494326213737,502.686081553434,208.938918446566,0,0
"74","Subject189",421.375,40.5756495121561,522.81412378039,319.93587621961,0,0
"75","Subject19",392.5,101.884248046496,647.210620116241,137.789379883759,1,0
"76","Subject190",603.1875,81.3078255766319,806.45706394158,399.91793605842,1,0
"77","Subject191",444.666666666667,79.5328024570156,643.498672809206,245.834660524128,0,0
"78","Subject192",455.75,64.9158429558353,618.039607389588,293.460392610412,0,0
"79","Subject194",342.875,54.3002455488616,478.625613872154,207.124386127846,0,0
"80","Subject196",480.5,237.385481162321,1073.9637029058,-112.963702905803,1,0
"81","Subject197",401.666666666667,113.107828873076,684.436238849356,118.897094483978,0,0
"82","Subject198",356.8125,59.5362284663716,505.653071165929,207.971928834071,1,0
"83","Subject199",344.6875,40.506326666337,445.953316665842,243.421683334158,0,0
"84","Subject20",439.1875,45.2006176211491,552.189044052873,326.185955947127,0,0
"85","Subject200",462.5,65.1111869548288,625.277967387072,299.722032612928,0,0
"86","Subject201",547.0625,79.4082017174549,745.583004293637,348.541995706363,0,0
"87","Subject202",418.933333333333,48.2426406921551,539.539935063721,298.326731602946,0,0
"88","Subject203",376,40.5873543524745,477.468385881186,274.531614118814,0,0
"89","Subject204",331.9375,17.9795022178035,376.886255544509,286.988744455491,0,0
"90","Subject205",437.1875,59.4869383422389,585.904845855597,288.470154144403,0,0
"91","Subject206",444.75,179.318896568841,893.047241422102,-3.54724142210233,1,0
"92","Subject207",506.6875,219.685750941354,1055.90187735339,-42.5268773533853,1,0
"93","Subject208",451.3125,89.9834938567439,676.27123464186,226.35376535814,0,0
"94","Subject209",277.52380952381,134.899821737324,614.773363867121,-59.7257448195015,0,0
"95","Subject21",446.5625,156.124723111577,836.874307778943,56.2506922210569,0,0
"96","Subject210",342.75,40.8044115262063,444.761028815516,240.738971184484,1,0
"97","Subject212",297.214285714286,57.3480313811791,440.584364167234,153.844207261338,1,0
"98","Subject213",401.625,31.3089444089065,479.897361022266,323.352638977734,0,0
"99","Subject214",466.952380952381,169.405866542595,890.467047308869,43.4377145958927,1,0
"100","Subject215",353.3125,39.3627891118842,451.71947277971,254.90552722029,0,0
"101","Subject217",693.5,239.832719480336,1293.08179870084,93.9182012991611,0,0
"102","Subject219",331.666666666667,39.2713393613981,429.845015070162,233.488318263171,0,0
"103","Subject22",296.0625,25.5120069771079,359.84251744277,232.28248255723,0,0
"104","Subject220",579.3125,140.223021766518,929.870054416295,228.754945583705,0,0
"105","Subject221",374.25,64.1960538766468,534.740134691617,213.759865308383,0,0
"106","Subject222",320.25,47.3363848781604,438.590962195401,201.909037804599,1,0
"107","Subject223",387.375,71.4626942303932,566.031735575983,208.718264424017,1,0
"108","Subject224",337.5,47.4763098818769,456.190774704692,218.809225295308,0,0
"109","Subject225",408,64.8927320018711,570.231830004678,245.768169995322,0,0
"110","Subject226",433.75,42.6200265915762,540.300066478941,327.199933521059,0,0
"111","Subject227",637.875,221.768610643316,1192.29652660829,83.4534733917101,0,0
"112","Subject228",637.125,120.270181951582,937.800454878955,336.449545121045,1,0
"113","Subject229",346.733333333333,37.1972861273251,439.726548651646,253.74011801502,0,0
"114","Subject23",387.375,39.6801797710981,486.575449427745,288.174550572255,0,0
"115","Subject230",375.625,33.6984173713445,459.871043428361,291.378956571639,0,0
"116","Subject231",379.2,52.3602902971326,510.100725742832,248.299274257168,0,0
"117","Subject232",467.375,46.6274239763111,583.943559940778,350.806440059222,0,0
"118","Subject233",462.375,117.568065391925,756.295163479813,168.454836520187,0,0
"119","Subject234",415.066666666667,45.8996835760439,529.815875606776,300.317457726557,1,0
"120","Subject236",391,66.3837329471611,556.959332367903,225.040667632097,0,0
"121","Subject237",369.75,57.1763354311321,512.69083857783,226.80916142217,0,0
"122","Subject238",436.8125,76.1053819822663,627.075954955666,246.549045044334,1,0
"123","Subject239",300.375,29.361823285802,373.779558214505,226.970441785495,1,0
"124","Subject24",351.866666666667,47.6533114823943,470.999945372653,232.733387960681,0,0
"125","Subject240",353,96.6622987518919,594.65574687973,111.34425312027,0,0
"126","Subject241",539.4375,282.555002020256,1245.82500505064,-166.950005050639,1,0
"127","Subject242",359,49.1309083352441,481.82727083811,236.17272916189,0,0
"128","Subject243",378.375,95.1517209513312,616.254302378328,140.495697621672,1,0
"129","Subject244",407.4375,111.024903362564,684.99975840641,129.87524159359,1,0
"130","Subject245",430.222222222222,68.9633558090414,602.630611744826,257.813832699619,0,0
"131","Subject246",444.875,52.8947067295018,577.111766823754,312.638233176246,0,0
"132","Subject247",313.733333333333,26.7113316421184,380.511662438629,246.955004228037,0,0
"133","Subject248",409.533333333333,211.848283538232,939.154042178914,-120.087375512247,1,0
"134","Subject249",421,45.9797056681895,535.949264170474,306.050735829526,1,0
"135","Subject25",417.555555555556,83.4702209040912,626.231107815784,208.880003295328,0,0
"136","Subject250",442.375,28.2533183891733,513.008295972933,371.741704027067,1,0
"137","Subject251",406.875,64.1569689641481,567.26742241037,246.48257758963,0,0
"138","Subject252",501.5,258.750587761007,1148.37646940252,-145.376469402518,1,0
"139","Subject253",436.266666666667,117.836731277201,730.858494859669,141.674838473665,1,0
"140","Subject254",442.625,49.4797938556741,566.324484639185,318.925515360815,0,0
"141","Subject255",424.875,57.4628865732773,568.532216433193,281.217783566807,0,0
"142","Subject256",410.25,92.7200086281273,642.050021570318,178.449978429682,0,0
"143","Subject257",406,61.6549538426016,560.137384606504,251.862615393496,0,0
"144","Subject258",529.3125,110.697015166023,806.055037915057,252.569962084943,0,0
"145","Subject259",357.75,45.0858440459235,470.464610114809,245.035389885191,0,0
"146","Subject26",587.333333333333,324.196442505672,1397.82443959751,-223.157772930846,1,0
"147","Subject260",474.8125,25.7091909635445,539.085477408861,410.539522591139,0,0
"148","Subject261",444.083333333333,75.6248847166447,633.145545124945,255.021121541722,1,0
"149","Subject262",317.466666666667,34.6860751530612,404.18185454932,230.751478784014,1,0
"150","Subject263",494.181818181818,219.130471720306,1042.00799748258,-53.6443611189457,0,0
"151","Subject264",442.5,105.221195583399,705.552988958499,179.447011041501,0,0
"152","Subject265",466.875,117.193216527238,759.858041318094,173.891958681906,0,0
"153","Subject266",289.4,28.9625373789758,361.80634344744,216.99365655256,0,0
"154","Subject267",328.5,58.467084757152,474.66771189288,182.33228810712,0,0
"155","Subject268",470.9375,89.7912161628296,695.415540407074,246.459459592926,0,0
"156","Subject269",437,113.942090554808,721.855226387019,152.144773612981,0,0
"157","Subject27",445.0625,59.254781804228,593.19945451057,296.92554548943,0,0
"158","Subject270",460.5,51.8086221910343,590.021555477586,330.978444522414,0,0
"159","Subject271",483.25,53.596641685837,617.241604214592,349.258395785408,0,0
"160","Subject272",426.8,103.611419813597,685.828549533993,167.771450466007,0,0
"161","Subject273",307.428571428571,107.876506521766,577.119837732987,37.737305124156,0,0
"162","Subject274",493.5,52.335823883249,624.339559708123,362.660440291877,0,0
"163","Subject276",506.583333333333,169.041930426815,929.188159400371,83.9785072662952,0,0
"164","Subject277",570.133333333333,197.437102703138,1063.72609009118,76.5405765754879,0,0
"165","Subject278",338.625,30.6417471216422,415.229367804105,262.020632195895,0,0
"166","Subject279",347.571428571429,57.46264912059,491.228051372904,203.914805769954,0,0
"167","Subject28",480.5,110.961855307729,757.904638269322,203.095361730678,0,0
"168","Subject280",386.4375,46.3781108570268,502.382777142567,270.492222857433,0,0
"169","Subject281",391,46.1620334618541,506.405083654635,275.594916345365,0,0
"170","Subject283",424.625,84.8802097075638,636.825524268909,212.424475731091,0,0
"171","Subject284",311.6,52.4101953004239,442.62548825106,180.57451174894,1,0
"172","Subject285",370,58.9768316092571,517.442079023143,222.557920976857,0,0
"173","Subject286",449.142857142857,120.197182318733,749.635812939689,148.649901346026,1,0
"174","Subject287",337,84.7657405396235,548.914351349059,125.085648650941,0,0
"175","Subject288",347.1875,39.4566745515466,445.829186378867,248.545813621133,1,0
"176","Subject289",413.1875,156.951890187195,805.567225467988,20.8077745320124,1,0
"177","Subject29",458.5,66.9199948766115,625.799987191529,291.200012808471,0,0
"178","Subject290",441.625,70.5406502190994,617.976625547749,265.273374452251,0,0
"179","Subject291",500.727272727273,127.674657555124,819.913916615083,181.540628839463,0,0
"180","Subject292",393.125,38.6158430353829,489.664607588457,296.585392411543,0,0
"181","Subject293",336.375,37.9014071858377,431.128517964594,241.621482035406,0,0
"182","Subject294",384.3125,35.7691091120071,473.735272780018,294.889727219982,0,0
"183","Subject295",414.4375,36.1514753041514,504.816188260378,324.058811739622,0,0
"184","Subject296",386.0625,39.8170294388385,485.605073597096,286.519926402904,1,0
"185","Subject297",444.071428571429,65.3940297036291,607.556502830501,280.586354312356,0,0
"186","Subject298",308.5,68.1987292159221,478.996823039805,138.003176960195,0,0
"187","Subject299",383.333333333333,72.1809894507913,563.785806960311,202.880859706355,0,0
"188","Subject3",362.1875,69.9077666166881,536.95691654172,187.41808345828,0,0
"189","Subject30",353.142857142857,38.0851177033259,448.355651401172,257.930062884542,0,0
"190","Subject300",357.9375,36.8211329718863,449.990332429716,265.884667570284,0,0
"191","Subject301",352.5,73.9040438156647,537.260109539162,167.739890460838,1,0
"192","Subject302",424.8125,61.8311881927991,579.390470481998,270.234529518002,1,0
"193","Subject303",358.933333333333,41.5132795735579,462.716532267228,255.150134399439,0,0
"194","Subject304",444.928571428571,82.2696238309803,650.602631006022,239.254511851121,0,0
"195","Subject305",392.4,98.6572711099245,639.043177774811,145.756822225189,0,0
"196","Subject306",438.125,83.1976562169873,646.119140542468,230.130859457532,0,0
"197","Subject307",413.1875,97.3620177481958,656.59254437049,169.78245562951,1,0
"198","Subject308",507,112.598401409611,788.496003524029,225.503996475971,0,0
"199","Subject309",361.3125,61.3076599346824,514.581649836706,208.043350163294,1,0
"200","Subject31",307.375,62.0106173704686,462.401543426172,152.348456573828,1,0
"201","Subject310",520.4375,82.3828208224668,726.394552056167,314.480447943833,0,0
"202","Subject311",417.125,47.3678864492249,535.544716123062,298.705283876938,0,0
"203","Subject312",326.5625,49.9025299959832,451.318824989958,201.806175010042,0,0
"204","Subject313",402,72.6204746151754,583.551186537939,220.448813462062,0,0
"205","Subject314",422.142857142857,71.1192630714909,599.941014821585,244.34469946413,0,0
"206","Subject316",458.375,356.786187139207,1350.34046784802,-433.590467848018,1,0
"207","Subject317",509.75,284.28450084265,1220.46125210663,-200.961252106626,1,0
"208","Subject318",323.333333333333,42.2317867195293,428.912800132157,217.75386653451,1,0
"209","Subject319",292.875,31.7550520914914,372.262630228729,213.487369771271,1,0
"210","Subject32",569.6,391.354205657374,1547.98551414344,-408.785514143435,1,0
"211","Subject322",350,28.7518115371304,421.879528842826,278.120471157174,0,0
"212","Subject323",335.071428571429,29.9934974637819,410.055172230883,260.087684911974,0,0
"213","Subject324",432.4375,176.081030115872,872.64007528968,-7.76507528968034,1,0
"214","Subject325",393.125,49.1743496821937,516.060874205484,270.189125794516,1,0
"215","Subject326",457.102040816327,159.841620166385,856.70609123229,57.4979904003635,2,0
"216","Subject327",362.125,28.9755644178562,434.56391104464,289.68608895536,0,0
"217","Subject328",395.125,37.6702800626701,489.300700156675,300.949299843325,0,0
"218","Subject329",436.1875,135.071940708153,773.867351770381,98.5076482296187,1,0
"219","Subject33",496,107.014017773374,763.535044433435,228.464955566565,0,0
"220","Subject330",365.5,62.7874722111558,522.46868052789,208.53131947211,0,0
"221","Subject331",406.6875,33.9071649262119,491.45541231553,321.91958768447,0,0
"222","Subject332",495.8125,88.3019205151658,716.567301287915,275.057698712085,0,0
"223","Subject333",443.266666666667,79.6335057503764,642.350431042608,244.182902290726,0,0
"224","Subject34",424,67.0213896205284,591.553474051321,256.446525948679,0,0
"225","Subject35",372,79.6023450240841,571.00586256021,172.99413743979,1,0
"226","Subject36",438.75,72.3965929216746,619.741482304187,257.758517695813,1,0
"227","Subject37",404.333333333333,209.814203523022,928.868842140888,-120.202175474221,0,0
"228","Subject38",367.6875,24.3110914330613,428.465228582653,306.909771417347,0,0
"229","Subject39",367.125,91.8722845403698,596.805711350924,137.444288649076,0,0
"230","Subject4",363.4,53.2377417144749,496.494354286187,230.305645713813,0,0
"231","Subject40",407.3125,61.1377883691148,560.156970922787,254.468029077213,0,0
"232","Subject41",465.25,104.416154561128,726.29038640282,204.20961359718,1,0
"233","Subject42",350,89.5857131466843,573.964282866711,126.035717133289,1,0
"234","Subject43",444.4,126.601035628553,760.902589071383,127.897410928617,0,0
"235","Subject44",525.375,213.48969530167,1059.09923825418,-8.34923825417559,0,0
"236","Subject45",415.863636363636,93.3208982130479,649.165881896256,182.561390831017,1,0
"237","Subject46",491,187.320580823357,959.301452058394,22.6985479416063,0,0
"238","Subject47",342.625,31.2897746875876,420.849436718969,264.400563281031,0,0
"239","Subject48",324.333333333333,38.2914885482152,420.062054703871,228.604611962795,0,0
"240","Subject49",448.5,118.448300958688,744.620752396721,152.379247603279,1,0
"241","Subject5",432.4375,66.3425140213021,598.293785053255,266.581214946745,1,0
"242","Subject50",357.272727272727,185.891952977578,822.002609716673,-107.457155171219,0,0
"243","Subject51",393.0625,63.7489542397886,552.434885599472,233.690114400528,1,0
"244","Subject52",447.625,69.1461013603322,620.490253400831,274.759746599169,0,0
"245","Subject55",325.125,40.6281921822766,426.695480455691,223.554519544309,0,0
"246","Subject56",332.125,44.9664689889403,444.541172472351,219.708827527649,1,0
"247","Subject57",480.375,95.1033648195478,718.133412048869,242.616587951131,1,0
"248","Subject58",429.111111111111,95.4068001577449,667.628111505473,190.594110716749,0,0
"249","Subject59",495.125,54.7002437532655,631.875609383164,358.374390616836,0,0
"250","Subject6",351.4375,24.4566793875756,412.579198468939,290.295801531061,0,0
"251","Subject60",418.3125,62.4923662004675,574.543415501169,262.081584498831,1,0
"252","Subject61",563.125,114.18340509899,848.583512747474,277.666487252526,0,0
"253","Subject62",418.3125,77.9450393974284,613.175098493571,223.449901506429,0,0
"254","Subject63",473.875,86.1764662383724,689.316165595931,258.433834404069,0,0
"255","Subject64",412.8125,137.45312837473,756.445320936825,69.1796790631751,1,0
"256","Subject65",413,40.8982477212248,515.245619303062,310.754380696938,0,0
"257","Subject66",404.25,53.6376733276155,538.344183319039,270.155816680961,0,0
"258","Subject67",318.733333333333,25.4655696597433,382.397257482692,255.069409183975,0,0
"259","Subject68",373.444444444444,47.4864961885107,492.160684915721,254.728203973168,0,0
"260","Subject69",411.4375,81.7923947157273,615.918486789318,206.956513210682,0,0
"261","Subject7",375.375,58.8997736271824,522.624434067956,228.125565932044,0,0
"262","Subject70",411.0625,101.957813988597,665.957034971492,156.167965028508,0,0
"263","Subject71",369.933333333333,48.671591401184,491.612311836293,248.254354830373,1,0
"264","Subject72",403.4375,42.6723466271386,510.118366567846,296.756633432154,0,0
"265","Subject73",445.0625,122.17935927698,750.51089819245,139.61410180755,1,0
"266","Subject74",429.25,86.6383287004083,645.845821751021,212.654178248979,1,0
"267","Subject75",354.3125,66.1177926128814,519.606981532204,189.018018467796,1,0
"268","Subject76",370.6875,48.520399489974,491.988498724935,249.386501275065,1,0
"269","Subject78",403.4,52.2682640669405,534.070660167351,272.729339832649,0,0
"270","Subject79",527.6875,114.273192394367,813.370480985917,242.004519014083,0,0
"271","Subject8",315.333333333333,23.9632655378622,375.241497177989,255.425169488678,1,0
"272","Subject80",534.625,183.824401846669,994.186004616673,75.063995383327,0,0
"273","Subject82",271.066666666667,30.9180175548791,348.361710553864,193.771622779469,0,0
"274","Subject83",411.6875,91.6549462204123,640.824865551031,182.550134448969,0,0
"275","Subject84",337.8125,30.4000411183932,413.812602795983,261.812397204017,0,0
"276","Subject86",337.5625,62.9877964370877,495.031991092719,180.093008907281,1,0
"277","Subject87",398.5,224.869591837877,960.673979594692,-163.673979594692,0,0
"278","Subject88",413.5,74.223985341667,599.059963354168,227.940036645832,0,0
"279","Subject89",458,180.955488695118,910.388721737794,5.61127826220559,0,0
"280","Subject9",466.968503937008,144.550696165843,828.345244351614,105.591763522401,4,0
"281","Subject90",362.25,161.122106904463,765.055267261159,-40.5552672611585,1,0
"282","Subject91",424.375,87.4359765771504,642.964941442876,205.785058557124,0,0
"283","Subject92",639.571428571429,425.798383905181,1704.06738833438,-424.924531191523,1,0
"284","Subject93",331.25,31.429285706169,409.823214265423,252.676785734577,0,0
"285","Subject94",296,169.079862786791,718.699656966977,-126.699656966977,0,0
"286","Subject95",362.8125,52.6703189661882,494.48829741547,231.13670258453,0,0
"287","Subject96",371.0625,50.295750317497,496.801875793743,245.323124206257,0,0
"288","Subject97",231.578947368421,126.33786965887,547.423621515595,-84.2657267787529,1,0
"289","Subject98",393.5,114.129166590608,678.822916476519,108.177083523481,1,0
"290","Subject99",376.6875,64.4553786222169,537.825946555542,215.549053444458,1,0
